iter,time,reward,steps,convergence
44,0.03944731999993678,-317.48,300.0,4.863520608221565
45,0.040889007999936666,-472.45,300.0,4.766736141111066
46,0.04176498099991477,-322.11,300.0,4.687797806537807
47,0.042576450999916915,-483.31,300.0,4.7589704273660685
48,0.043367720999924586,-384.02,300.0,4.717453745335343
49,0.04427887399992869,-346.19,300.0,4.681372113896677
50,0.0451587489999099,-299.49,300.0,4.830788237847432
51,0.04600802299992779,-436.4,300.0,4.852632174553444
52,0.04680955999992875,-362.68,300.0,4.857744068178947
53,0.04822731999990992,-307.12,300.0,4.915771884668326
54,0.049020734999913884,-333.17,300.0,4.993918913650221
55,0.04962590599990335,-373.08,298.67,5.086431606999604
56,0.0505860179999047,-338.13,300.0,5.088329831652142
57,0.051384067999919125,-334.1,300.0,4.973892162162942
58,0.05217341699992062,-337.01,300.0,5.008758140481213
59,0.052979601999936676,-317.87,300.0,4.859424337359734
60,0.053800391999914154,-316.13,300.0,4.817193655979217
61,0.054596568999897954,-368.17,300.0,4.812716496823254
62,0.05540251099989746,-380.04,299.86,4.60623335767044
63,0.05619092899991074,-447.95,298.15,4.451261910408485
64,0.056826287999911074,-381.44,300.0,4.46211502581733
65,0.057658131999914985,-405.94,300.0,4.212969141388574
66,0.058448971999922605,-407.33,297.34,4.278754931873574
67,0.05892380399993158,-431.62,299.62,4.144813790015421
68,0.059720659999925374,-414.49,299.48,4.136268361362079
69,0.06051561499992886,-353.16,300.0,4.376823340817199
70,0.06132085599992365,-433.18,299.96,4.378198825492366
71,0.06210016799991536,-347.49,300.0,4.336720226747929
72,0.06289032899991298,-449.35,298.9,4.557892133733742
73,0.06367259299989314,-350.58,300.0,4.491837839609288
74,0.06449098799990338,-330.31,300.0,4.509321413524808
75,0.06533476099991731,-403.65,300.0,4.789864208249728
76,0.0661359289998984,-348.64,300.0,4.584453409473517
77,0.06692766699990216,-411.27,300.0,4.710091464711588
78,0.06804018999991968,-307.78,300.0,4.673197626810957
79,0.06884508099992104,-458.0,300.0,4.505049958327709
80,0.06963551999993456,-451.8,300.0,4.569491370219335
81,0.07041355699993801,-384.79,300.0,4.565909642538727
82,0.07120503899992059,-327.75,300.0,4.60082446423739
83,0.07194809599991459,-346.55,300.0,4.611177631683184
84,0.07276230599993028,-376.37,300.0,4.401173658192009
85,0.0736559459999171,-330.7,300.0,4.359368514773912
86,0.07446709999993573,-427.76,296.36,4.585804767898807
87,0.07514953299994431,-444.8,299.86,4.7025373476183505
88,0.07593351299993856,-359.95,300.0,4.743655977054074
89,0.0767268449999392,-299.0,300.0,4.839675340094594
90,0.07764678899994237,-403.92,300.0,4.776717557561836
91,0.07845834399992668,-373.71,298.63,4.577644651327633
92,0.07923651799993081,-360.09,300.0,4.541685374267719
93,0.08002303499992536,-341.58,298.29,4.729582397745413
94,0.08084011799994073,-411.78,300.0,4.729854941751118
95,0.08162670199993727,-387.02,296.34,4.766737345334097
96,0.08240797699994573,-306.45,300.0,4.711289786732465
97,0.08320407499994076,-342.88,294.95,4.6473183218931755
98,0.08401176799992527,-374.39,298.09,4.609817635418182
99,0.08482613699990793,-350.35,299.12,4.5822526880996834
100,0.08567165099989893,-334.21,296.92,4.407849751192797
101,0.08592439399990326,-345.58,300.0,4.560177189673462
102,0.08672695499990368,-330.08,300.0,4.557720226004972
103,0.0875274869999032,-430.63,300.0,4.58187933156016
104,0.08831238799990615,-413.38,300.0,4.617816539237995
105,0.0889523989999077,-377.58,300.0,4.191134250936864
106,0.08979095099991241,-363.15,300.0,4.288888530007016
107,0.09058214999990355,-369.96,300.0,4.079022101927107
108,0.09140227599988293,-326.39,300.0,4.114905901565711
109,0.09221747899988486,-337.85,300.0,4.117825535215725
110,0.09292599499988796,-358.2,299.84,4.039657900421144
111,0.09361289899987923,-414.31,287.64,4.1148935498550845
112,0.09439117799988139,-383.56,296.64,3.9042108998627207
113,0.09522426199987422,-362.08,296.02,3.8075103924608107
114,0.09602186599988727,-421.14,293.08,3.971593800768422
115,0.09640644499990003,-418.83,295.88,4.3737148302371
116,0.09697646199990118,-681.64,278.42,4.343207993190806
117,0.09782779999989089,-803.64,299.95,4.505875577222698
118,0.0986701619999053,-693.82,297.5,4.499425377703391
119,0.09945590999990372,-346.2,300.0,4.334632199700556
120,0.10024029099992049,-360.91,298.96,4.662912998191482
121,0.100579393999908,-407.81,297.64,4.703821058429886
122,0.10135762799990289,-444.13,298.74,4.908095530483612
123,0.10211145099989949,-351.83,298.83,4.943785648157144
124,0.10293857199988565,-382.85,300.0,4.919065067840756
125,0.10378383399989843,-361.65,300.0,4.920989158719286
126,0.1045922929999108,-415.15,300.0,4.901368203993991
127,0.10509213399990358,-502.87,299.51,4.943979070034073
128,0.10587415399987776,-490.74,299.07,4.548959975088537
129,0.10674042999988842,-384.11,299.21,4.501137240544436
130,0.10724761599988142,-478.02,300.0,4.427613007745618
131,0.10806142399988516,-454.92,294.97,3.988027523130671
132,0.10886704199987207,-421.86,299.03,3.912306004391523
133,0.10966897699987044,-652.21,294.38,3.7349862839667907
134,0.11021857199986584,-500.01,296.32,3.769044020362544
135,0.11073303899988218,-383.96,294.4,3.7583061564936315
136,0.11127809599989291,-431.2,298.43,3.721060957150017
137,0.11213870499989298,-369.58,295.37,3.6805146853117092
138,0.1129336089998958,-490.19,299.86,4.037123262975312
139,0.11372676299990303,-542.14,298.21,4.3066269360348
140,0.11454053199989289,-465.01,291.46,4.325549172110021
141,0.11535927699989657,-365.04,300.0,4.6051645025163666
142,0.1161960729999123,-379.18,299.67,4.622815990757327
143,0.11700052499992353,-369.12,300.0,4.8223654329397565
144,0.117793073999934,-430.34,298.21,4.881608726269586
145,0.1185911509999471,-386.36,299.17,4.886891180151667
146,0.11939132999992808,-361.48,300.0,4.842712155692029
147,0.12024816999993959,-364.01,297.59,4.896262768405528
148,0.12105897099993967,-346.16,300.0,4.897598993387568
149,0.12181974099993909,-317.67,298.97,4.902579284315941
150,0.12272719999995729,-397.4,291.38,4.920313556094925
151,0.12332303999997407,-326.82,296.46,4.890216655382245
152,0.12415532799997209,-355.7,299.27,4.975982828798583
153,0.1249796799999956,-345.34,299.09,4.9674871374256195
154,0.12577366900001152,-367.42,299.21,4.902587787812304
155,0.12660378500001457,-414.3,298.85,4.707741564146393
156,0.12746617500002344,-350.17,300.0,4.704050842785589
157,0.12827660700000365,-456.18,299.81,4.517682125621905
158,0.12908239799998,-466.89,291.9,4.495243825547933
159,0.12988702799998464,-482.91,289.99,4.442052556156216
160,0.1302552869999829,-515.27,297.96,4.209763845702174
161,0.1310443089999751,-509.18,300.0,4.376129224823379
162,0.13184706999999207,-380.28,300.0,4.343629379676463
163,0.13263519400001655,-373.8,297.96,4.37631758189946
164,0.13343200300002422,-397.9,300.0,4.419589456292746
165,0.1342464150000353,-465.62,299.43,4.564586383353592
166,0.13508224400001723,-330.0,296.36,4.25318520647003
167,0.1356141220000211,-388.77,300.0,4.455547431798481
168,0.13641392700000665,-302.81,299.56,4.501005094025677
169,0.13724472800001308,-382.53,298.31,4.4442401123385675
170,0.1383304930000122,-387.0,300.0,4.676732467568333
171,0.1389510820000055,-319.68,292.87,4.597589800578403
172,0.1397422980000158,-329.7,300.0,4.378563238658376
173,0.14058082799999738,-324.1,300.0,4.41342859733317
174,0.14141305300000795,-307.96,300.0,4.405515743256773
175,0.14223619300000223,-336.02,300.0,4.469060061248725
176,0.14314263599999322,-300.96,300.0,4.840893864462304
177,0.1439675729999692,-320.17,300.0,4.861465712577343
178,0.14483194799996113,-314.19,300.0,4.948645222351765
179,0.14578958099994566,-333.64,299.63,5.075026506697696
180,0.14659066099994789,-363.98,300.0,5.052439147266613
181,0.1473925759999588,-361.12,300.0,5.0942162912452424
182,0.14842514599996548,-327.87,298.72,5.356896812865087
183,0.14901657699996917,-475.22,298.24,5.185816722616104
184,0.1494922069999518,-299.0,300.0,5.10836152498525
185,0.15034482799995885,-299.0,300.0,5.140135472707206
186,0.15122395299994196,-307.09,300.0,4.945283833746758
187,0.15215179699993087,-337.28,300.0,4.889524916451543
188,0.15296195499993814,-410.82,298.56,4.836063718423
189,0.1537617969999303,-411.17,300.0,4.803507268346725
190,0.1547774689999244,-305.0,300.0,4.845173152519923
191,0.15557103599994093,-324.02,299.58,4.411895181506538
192,0.15650059499992608,-322.93,300.0,4.332328463839083
193,0.15699862399992526,-341.73,300.0,4.460642948896445
194,0.15744802099990807,-362.78,297.37,4.460162248804288
195,0.15843666099991083,-613.12,298.02,4.408309536524171
196,0.15922538299992084,-446.96,300.0,4.635680048188602
197,0.16002525899992293,-321.85,300.0,4.6607452058061805
198,0.16041097299992657,-389.16,300.0,4.446008678938315
199,0.1609971109999151,-302.92,300.0,4.080676649450771
200,0.1621311869999147,-458.11,299.65,3.688132164127836
201,0.16275932399992143,-306.98,300.0,4.11839852839765
202,0.16357991199990352,-339.43,300.0,3.9583800996497382
203,0.16448937599989222,-346.09,300.0,3.809011093324917
204,0.16529471299989495,-327.85,299.84,3.7353916180435656
205,0.16580399199989415,-307.52,300.0,3.6680135748568823
206,0.1666280399998925,-313.18,300.0,3.377745581532225
207,0.1674386639998886,-341.73,300.0,3.3355450376988323
208,0.1688357059998964,-356.87,298.42,3.33142937105936
209,0.1696385759998975,-344.21,297.96,3.5915652201616863
210,0.17002856599989968,-329.87,300.0,3.9632341484259386
211,0.17145028299989917,-325.57,296.46,3.7793542485943363
212,0.17200029599990785,-332.61,297.36,4.0904578689752045
213,0.17253120699990632,-353.09,281.35,4.0724405205022105
214,0.1729435369999237,-405.04,299.46,3.9643159582517766
215,0.17374297999992905,-563.43,297.34,4.023280148935624
216,0.1745463219999408,-514.19,289.12,4.229707009179788
217,0.17517368999995142,-363.09,297.29,3.829954694644229
218,0.1757678409999528,-355.63,299.15,4.042948897830241
219,0.1764616769999634,-367.33,298.68,4.152337008772397
220,0.17710018599996147,-368.85,295.05,3.7345108547675503
221,0.17776099499994302,-367.91,296.85,4.050183278668937
222,0.17827352599994128,-351.07,279.71,3.8496478089595803
223,0.17906284499991898,-381.38,283.72,3.9632478248898737
224,0.17977760899992745,-420.92,278.43,4.232866415408124
225,0.1800273199999367,-486.95,296.39,4.076120759205268
226,0.18031585799994332,-399.22,293.38,4.089509800746812
227,0.1811758459999453,-326.32,290.05,4.260584349464727
228,0.18198689399994805,-367.14,298.78,4.065664012221697
229,0.18276617999995892,-323.64,290.61,3.613894435348193
230,0.18321793399996977,-349.53,263.02,4.124476794335316
231,0.18363695599995822,-311.22,280.19,4.064134461913639
232,0.18442613799996366,-285.71,253.92,4.20915203277786
233,0.18522462799995765,-371.64,274.88,4.312409856392716
234,0.18600945299996852,-428.31,263.74,4.296663945818478
235,0.18643460299998083,-403.69,298.27,4.493880855448374
236,0.1869771219999734,-431.16,291.08,4.539964054162084
237,0.18739490299998351,-348.87,298.27,4.359873933829766
238,0.1881764510000039,-338.78,293.68,4.544848012703118
239,0.18898686599999337,-354.38,295.23,4.540530513676251
240,0.189780154999994,-394.11,293.31,4.401385104508357
241,0.19050104799998735,-348.18,295.06,4.077156280537815
242,0.19128805799999782,-393.95,293.29,3.8714844687437213
243,0.1920713169999999,-514.62,267.31,3.625314999344589
244,0.19286280400001488,-322.66,243.08,3.4076390796761293
245,0.19364520500002413,-420.75,278.46,3.415679068678453
246,0.19443955400004143,-422.51,269.66,3.4187501051780025
247,0.19521952400003784,-371.99,286.32,3.662421484070264
248,0.19565760300005763,-559.01,244.32,3.204600064583874
249,0.1962904870000557,-448.63,295.83,3.4658924087042826
250,0.1967874980000488,-386.82,250.13,3.3258864517999966
251,0.19758949400005577,-332.21,295.45,3.6315979066307746
252,0.19838942100005852,-385.08,275.04,3.6421883563201343
253,0.1993140750000464,-376.18,243.97,3.78269484215636
254,0.20012368900003707,-311.87,231.01,3.9539819018102875
255,0.2009085190000519,-367.6,292.98,3.6309612234328505
256,0.20172624600004951,-379.22,292.8,3.5482267082721335
257,0.20253598100003956,-324.27,271.96,3.759037547543008
258,0.2033237770000369,-446.62,298.32,4.214854631749066
259,0.20410737400001722,-377.77,264.69,4.178621076948415
260,0.20487887300001262,-369.13,296.29,4.256232716499106
261,0.2053238930000134,-397.46,294.87,4.243021850782978
262,0.20615182900002083,-320.74,297.2,4.2428650774107775
263,0.20695341400002576,-407.33,290.81,4.369631616033184
264,0.2072819010000444,-444.82,298.16,4.334799446516902
265,0.2076692510000271,-340.42,298.45,4.469432569576271
266,0.208245039000019,-394.85,300.0,4.465598562429788
267,0.20902923200003443,-313.58,300.0,4.451815094126822
268,0.20983617900003537,-407.76,277.75,4.479990067685714
269,0.21063527700005125,-381.17,285.81,4.58320061639194
270,0.2110217810000563,-324.21,291.05,4.332625931343727
271,0.21167647700005432,-358.47,288.88,4.098591394291751
272,0.21246241800005805,-514.2,294.16,4.245715174056414
273,0.21327702900003942,-410.35,285.9,4.187809452969487
274,0.21362299700004428,-311.44,282.24,4.264352475141695
275,0.21441124900005093,-311.79,287.17,4.199379212769195
276,0.21525592400004712,-313.77,289.2,4.211043013590462
277,0.21603976000005787,-310.55,296.6,3.9952584108747984
278,0.2168310900000563,-319.48,297.99,3.878430618624109
279,0.2176167760000567,-373.73,279.81,4.020568431123896
280,0.218405428000068,-345.06,298.65,4.262459846869623
281,0.21920548700006748,-307.83,300.0,4.413598326379274
282,0.21949646100006248,-338.82,294.34,4.416408134904576
283,0.22005158200008168,-390.86,293.86,4.404191943901564
284,0.22084591000009368,-362.74,295.92,4.228576837335697
285,0.22179004100010502,-598.64,277.82,4.253042575127396
286,0.22290033100009055,-482.46,286.49,4.240072737745884
287,0.22378656500009697,-321.51,274.93,4.56163445982767
288,0.22457069600011437,-316.54,294.55,4.332487389846466
289,0.22528884000010407,-404.64,296.42,4.31927645943113
290,0.22603594800008864,-456.08,292.08,4.42154731955001
291,0.2265413390001072,-426.82,289.78,4.48368183716869
292,0.2273405970001079,-384.97,296.75,4.411450893361009
293,0.22819013500009078,-363.97,288.76,4.464559088161538
294,0.22897122600008402,-409.0,279.26,4.417786135417428
295,0.22959307400009266,-495.5,298.45,4.6076326532184355
296,0.23039094900011037,-373.13,296.64,4.580387483042896
297,0.23120975000009025,-378.34,295.37,4.46661371781813
298,0.23200061500008928,-426.95,292.55,4.809504609088355
299,0.23281562100007136,-341.36,299.54,4.658797967707571
300,0.23403052700007265,-358.74,297.11,4.437007226239197
301,0.23483238400007167,-357.69,287.3,4.197543856811437
302,0.23561612400007448,-710.75,298.92,4.24332338930124
303,0.23639203700008693,-349.89,300.0,4.218814575089153
304,0.2372660840000833,-387.29,287.0,4.464493981126436
305,0.23762024700008055,-360.48,291.63,4.558477677685501
306,0.23840284800010636,-357.59,297.78,4.555227841593288
307,0.23920443200012187,-355.86,299.75,4.3423408006248625
308,0.23998159100011662,-515.25,300.0,4.187327644648403
309,0.24050436000010222,-472.95,300.0,4.274622644593916
310,0.24120099500009928,-413.51,299.84,4.084231521101984
311,0.24198763300009318,-332.11,299.45,4.237270211099362
312,0.2424092120000978,-397.55,299.1,3.824702836418477
313,0.2431949380001015,-335.81,299.97,3.58859882794399
314,0.24387091800011262,-309.35,298.71,3.3335319976384383
315,0.24428967300011095,-472.86,299.06,3.3511900190816477
316,0.24504697200009673,-375.06,293.23,3.4873189434794143
317,0.2458378040001037,-323.15,298.88,3.6458252507567694
318,0.24666035000009856,-299.29,300.0,3.7968078846118862
319,0.247475060000113,-336.94,299.58,3.81056354220064
320,0.24819925000011267,-337.47,300.0,3.821949208892195
321,0.24893614200013303,-302.81,300.0,3.621619473424773
322,0.2495687910001152,-344.87,295.15,3.6050092951013255
323,0.25035575200013227,-307.29,300.0,3.815253427499564
324,0.2511843230001318,-348.21,300.0,4.118960814841502
325,0.2517179690001399,-318.2,300.0,4.154070633529196
326,0.25252654500016547,-303.99,267.83,3.906174677133245
327,0.2532553340001584,-299.78,300.0,4.009404783503378
328,0.2540593770001749,-301.49,298.24,3.9239921576351486
329,0.25486811800016085,-300.45,300.0,4.070549809957155
330,0.25537045400014335,-355.22,300.0,4.471242522972276
331,0.25568334200013965,-320.71,290.74,4.7577497437923295
332,0.25621799400013856,-321.09,299.79,5.126299453291791
333,0.25689022100013403,-341.66,287.44,4.91630604949363
334,0.25774991000014325,-316.73,297.28,4.6517612410199
335,0.25861799300014354,-324.92,300.0,4.095601437256592
336,0.25942069100014464,-307.44,298.82,4.121437905597811
337,0.2598764910001421,-437.32,299.96,3.9896541516413713
338,0.26065310600012026,-462.27,290.6,3.9670340374948716
339,0.2613053180001259,-345.47,300.0,3.817307121550332
340,0.26178452200011293,-359.2,294.15,3.4142120740482866
341,0.2622511560001328,-379.61,299.8,3.489379251631173
342,0.26305492300011224,-435.78,300.0,3.126999193331206
343,0.2638496180001084,-319.68,299.57,3.2358965024136324
344,0.2641902320000895,-347.01,293.17,3.012228229418688
345,0.2644559460000835,-344.46,299.63,3.237044999642239
346,0.26469864900008133,-339.85,297.24,3.440849430646474
347,0.2650851080000791,-349.84,296.49,3.5224084892012377
348,0.26591902500007336,-387.4,279.72,3.210011390726212
349,0.26669736000005173,-601.72,299.5,3.3013156970684983
350,0.26758996200004503,-493.3,298.94,3.3085646903793617
351,0.26788487100006364,-498.95,299.39,2.81101555723528
352,0.2684354590000737,-401.25,294.38,3.1990420277682072
353,0.2689127340000823,-338.76,295.16,2.8580662504559564
354,0.26970971000008603,-302.85,292.4,3.0382549910830403
355,0.2705199930000788,-345.88,284.04,3.070414046584565
356,0.27131510600008824,-530.97,289.81,3.061752168345977
357,0.27171796600009657,-538.16,295.35,3.0927426579069874
358,0.27219460300011633,-324.95,298.45,3.454547282865673
359,0.27303909500011514,-344.69,299.85,3.474530570050656
360,0.27352948300011803,-385.24,289.85,3.7054312467201767
361,0.27394982300012316,-430.06,253.54,4.184642635320641
362,0.274570459000131,-392.85,291.72,4.352269127269602
363,0.2753828640001359,-315.15,269.75,4.793139340085631
364,0.2760582720001139,-513.91,291.33,5.037360467012053
365,0.2764925470001174,-476.63,273.49,5.167750302492195
366,0.27690973000011354,-374.38,286.37,5.029794642014998
367,0.27770979000013085,-253.63,257.4,4.556462744955623
368,0.27850686900012533,-155.36,196.04,4.546049788421109
369,0.2791143040001316,-224.27,213.6,4.244028321485343
370,0.27944441400012465,-276.87,264.82,4.338992407286392
371,0.2797689660001481,-353.52,291.91,3.986717375518373
372,0.28004252200014434,-411.9,292.94,3.4709695705571546
373,0.2809979650001253,-340.08,286.21,3.3243878497819934
374,0.28142948200013507,-319.23,300.0,2.922438231021485
375,0.2819906720001484,-312.83,300.0,2.9080310291258824
376,0.2826081780001459,-343.31,293.37,3.124303511739167
377,0.2834238540001479,-328.94,299.91,3.139629706594328
378,0.2838433490001364,-389.06,297.84,3.02876764267113
379,0.28463243900014845,-388.73,294.72,3.2744407076221775
380,0.2854196180001338,-373.92,296.78,3.2886602815997974
381,0.2862242180001431,-413.48,295.44,3.6474189072216268
382,0.2870064400001411,-282.97,255.72,3.839411959817067
383,0.2872387900001456,-327.22,292.88,3.8430684462355833
384,0.287885724000148,-355.71,286.83,4.015505746548464
385,0.28867272200014327,-290.15,234.5,4.018230356469689
386,0.2893870470001332,-311.57,277.61,3.727697932873818
387,0.29018998800015083,-283.07,199.77,4.118786396347988
388,0.29099576400017213,-328.68,268.94,3.8864134539541397
389,0.2915120040001682,-383.3,281.57,3.441045727578343
390,0.29181170700019265,-321.93,283.68,3.5664284957884846
391,0.2926308680001739,-344.1,269.89,3.2667177891697583
392,0.29290188100017645,-230.14,202.73,3.412970744048496
393,0.29313890000017295,-302.16,254.58,3.448370099374867
394,0.29340909200016085,-326.09,279.29,3.2251441226911455
395,0.29420857700014835,-370.96,284.69,3.0685488657498237
396,0.2949917610001478,-264.12,238.66,3.095463333882058
397,0.29555099100014104,-303.13,278.39,2.7017830836836056
398,0.29635537500016085,-324.12,277.41,3.029860752700679
399,0.29718263500015496,-344.99,289.25,3.4082204410083046
400,0.2977310560001456,-333.72,285.16,3.3770572888765953
401,0.29852890500015405,-345.97,290.81,3.653103987824589
402,0.2993164060001732,-313.66,280.41,3.2875567570410142
403,0.2997153300001969,-426.01,293.35,2.962046796790694
404,0.29997801100017796,-366.46,298.98,2.951119944219966
405,0.30044851400018047,-338.85,292.76,3.216286908073657
406,0.30073160400016263,-347.63,275.29,3.0408432987816383
407,0.30104159100017114,-356.88,282.12,3.4582033756915465
408,0.30167417700016586,-349.28,282.6,3.3594735704240994
409,0.3021743380001567,-346.49,290.38,3.3732370675652326
410,0.30249671500016007,-320.81,284.38,3.32221959657278
411,0.303039556000158,-296.13,254.82,2.9070962208219995
412,0.3033728170001666,-170.33,176.93,3.291754999342443
413,0.30396763100014823,-289.68,260.95,3.282607088357871
414,0.30455579200014427,-293.79,250.8,3.3670638219810427
415,0.3048672920001252,-355.06,288.96,3.3989021674964732
416,0.30538113300011105,-324.7,279.73,3.322848271556535
417,0.30577272500011077,-277.56,256.63,3.3942868316576984
418,0.3059999970001286,-237.89,221.11,3.454348866439548
419,0.30653137300012645,-407.08,278.64,3.3315085331175935
420,0.3069324960001154,-352.98,287.03,2.961540401546137
421,0.3074758560001385,-322.88,269.31,3.1897843901045984
422,0.3077638100001252,-478.45,259.92,2.9755561617288695
423,0.30856383100012863,-340.58,273.45,2.9739519053058663
424,0.30935280200012016,-347.05,290.87,3.1646908141256374
425,0.30976070400009803,-328.71,286.35,3.0500606930509635
426,0.3100010450000923,-297.66,267.43,3.620610094084828
427,0.31080369300008215,-256.06,260.69,3.6487624838326567
428,0.3116117390000852,-566.04,273.06,3.560873152965739
429,0.3122755020000625,-480.8,294.3,3.769516594555738
430,0.31282879600004776,-342.4,280.12,4.24387126294222
431,0.31310715000003597,-411.71,278.34,4.4034669968734885
432,0.313887573000045,-340.69,295.57,4.215061121365231
433,0.3142599710000411,-352.53,284.36,4.670158558292962
434,0.3145228670000222,-300.02,232.03,4.928859571861294
435,0.3151758529999995,-369.53,296.35,4.915132123747346
436,0.31571914400001333,-354.87,291.79,4.574629666468402
437,0.3160675240000046,-281.7,265.9,4.478449924799129
438,0.31634828500000367,-580.9,269.37,4.537200253723094
439,0.3171717040000033,-314.74,258.57,4.547560702031036
440,0.318032957000014,-331.18,277.65,4.508942895819735
441,0.31822345500003735,-260.77,218.5,4.310816265840547
442,0.3190131520000534,-253.49,210.36,4.542180565499071
443,0.31977487100004964,-332.18,268.91,4.328163524253368
444,0.32058155100006047,-341.99,273.02,3.867627591601385
445,0.3213150120000421,-365.42,288.39,3.7274776250630097
446,0.32148747400003685,-355.94,289.08,3.506621435515194
447,0.32190833000004204,-333.78,291.92,3.4907737024397107
448,0.32254601700003604,-309.83,282.89,3.2079116854330096
449,0.3235193260000244,-526.54,287.13,2.9528048725649123
450,0.3243634840000027,-359.32,258.36,2.753619294441322
451,0.324567978999994,-357.32,296.15,2.576147173159227
452,0.3248492230000011,-607.23,298.27,2.7523101117460813
453,0.3256006020000086,-346.53,296.59,2.842337946749999
454,0.32618855800001256,-338.21,295.47,3.115298122029423
455,0.3269907860000103,-372.64,286.2,3.0889992551113625
456,0.3277743600000065,-382.77,289.68,3.635840310578385
457,0.3280443099999957,-308.6,289.92,3.6683135935529636
458,0.328284425999982,-309.49,295.28,3.874866583521823
459,0.3287654199999963,-310.9,285.21,3.851104389998902
460,0.3295853319999935,-303.82,291.42,4.1271678301021195
461,0.3300149160000103,-306.92,268.09,4.511414422730505
462,0.3308020030000023,-312.03,263.43,4.5411670820748435
463,0.33158614800001374,-318.12,299.89,4.642821422752203
464,0.332376059000012,-298.2,283.38,4.554541940448912
465,0.33316839600001913,-308.09,274.63,4.581320615119514
466,0.3339537720000294,-300.12,282.68,4.033115090610899
467,0.3346448320000377,-312.97,296.53,3.9904762858786613
468,0.33546678000004704,-297.2,277.61,4.140133007220041
469,0.3361722250000696,-313.66,287.9,4.350352633077257
470,0.336969295000074,-225.33,249.66,4.234863101755517
471,0.33777721000006977,-293.17,277.82,3.782819817116613
472,0.3382970020000471,-318.41,271.99,3.64382093791019
473,0.33908654900005786,-312.14,287.98,3.3098547583109736
474,0.3393902810000782,-302.01,292.67,3.0667238703037967
475,0.3399206640000898,-315.53,293.03,3.2607655691491444
476,0.3407108790000848,-308.27,299.06,3.337631338162155
477,0.3410428930000933,-334.68,300.0,3.038264685446655
478,0.34137970800009043,-297.26,285.23,2.6484459781235907
479,0.34184675300008394,-311.54,292.76,2.499439875717388
480,0.34223101900008146,-293.58,277.96,2.0554764978503655
481,0.3430257890000803,-354.1,280.69,2.314176596504884
482,0.34386474000007183,-291.92,270.39,2.4774172455103596
483,0.34417777000007277,-262.3,247.61,2.3664092185362025
484,0.344899754000096,-189.29,201.26,2.8132198969523814
485,0.34519683000007717,-287.1,275.69,2.78563862168878
486,0.3458279300000697,-274.66,265.53,2.7181607010852997
487,0.34607468100008987,-345.51,266.73,3.0291602795334223
488,0.3465664810001101,-280.36,206.17,3.163354953470141
489,0.3471419830001139,-384.5,262.96,3.3172185102571263
490,0.3475291830000913,-318.21,245.68,3.7635664740018724
491,0.3480677840000794,-392.86,271.6,3.5102603341946343
492,0.348848432000068,-354.59,275.57,3.51563697416165
493,0.3494344590000651,-446.85,289.92,3.7633347434062707
494,0.34975438500006817,-529.68,289.64,3.8075674042219645
495,0.3503456760000745,-469.59,251.99,3.762200343704232
