iter,time,reward,steps,convergence
1,0.0015930809999957773,-302.92,300.0,89.61217602
2,0.0024693700000000263,-299.98,300.0,80.26848982
3,0.0032910810000004176,-299.98,300.0,70.92856203800001
4,0.004284777999998823,-300.96,300.0,61.34064434452639
5,0.0050830590000003895,-309.07,300.0,51.95573843345501
6,0.005963253000004443,-299.0,300.0,42.56985065820902
7,0.006872133000001668,-307.89,300.0,33.17985065820902
8,0.0076754229999949075,-347.55,300.0,23.838758217792474
9,0.008474652999993282,-301.94,300.0,14.446560217792477
10,0.00960878299999024,-299.0,300.0,5.107050217792477
11,0.010566413999981705,-301.63,300.0,5.168551099298339
12,0.011360420999992016,-299.58,300.0,5.125866939782459
13,0.012154609999981858,-303.26,300.0,5.093733726948267
14,0.012950948999986167,-299.0,300.0,5.303078407452634
15,0.013764472999980626,-300.96,300.0,5.333972157161165
16,0.01457208999998727,-299.0,300.0,5.343105712194921
17,0.015371690999984366,-425.11,300.0,5.2940857121949225
18,0.016331234999981348,-652.32,300.0,5.26802256825966
19,0.017107227999986208,-356.67,300.0,5.266290617851214
20,0.01792446999998276,-299.0,300.0,5.233366698501688
21,0.018857024999974215,-304.82,300.0,5.154816218480657
22,0.01967259799997123,-315.06,300.0,4.961475341287601
23,0.020494423999963374,-313.19,300.0,4.937151977737898
24,0.021427936999970143,-299.49,300.0,4.95603214544911
25,0.022248300999976323,-529.39,300.0,4.913451369328551
26,0.02302861199997608,-307.82,300.0,4.627694894971844
27,0.02394157899998106,-393.24,300.0,4.524843901726125
28,0.024790473999985352,-388.45,300.0,4.492095009088194
29,0.025757578999986208,-341.2,300.0,4.091589796960075
30,0.026547822999987147,-303.35,300.0,4.046801550864257
31,0.02735830299998554,-313.17,300.0,4.067990048850062
32,0.028332587999983616,-312.78,300.0,4.304011541160999
33,0.029142565999976,-329.81,300.0,4.380229216921589
34,0.029934340999972164,-312.2,300.0,4.156542345360984
35,0.030787395999965383,-308.03,300.0,4.2396399827803535
36,0.03164733599996339,-388.39,299.64,4.531991429020986
37,0.032571891999964464,-385.34,298.95,4.682376979204632
38,0.0333979679999743,-313.38,300.0,4.677903502538723
39,0.03423597799996969,-419.56,299.79,5.0846288826923685
40,0.03514793999997323,-374.6,299.45,5.141274717484828
41,0.03595216599997286,-359.57,299.46,4.8802956393568255
42,0.03674474599996813,-386.77,300.0,4.833475383754825
43,0.037679701999977055,-339.71,300.0,4.763132066378129
44,0.038478099999977644,-464.99,300.0,4.889182160697028
45,0.03928132999998013,-397.07,300.0,4.41434748076107
46,0.040220667999975035,-365.43,300.0,4.407682769888713
47,0.04105246999998258,-308.05,300.0,4.4368040032663405
48,0.041980437999981746,-389.21,300.0,4.3138626213385365
49,0.04277960899997879,-572.63,300.0,4.276589918201887
50,0.04364964399997007,-549.63,300.0,4.235048178689338
51,0.04453658699996765,-483.39,300.0,4.45308124829626
52,0.04551152399996283,-764.85,286.46,4.464824098527927
53,0.046319841999959976,-1032.65,300.0,4.465571922627406
54,0.04713627999996106,-417.34,300.0,4.226141333932422
55,0.04837815399996259,-465.71,300.0,4.693729723489542
56,0.04922745099996462,-562.6,299.35,4.603999224266967
57,0.050024465999953804,-501.03,299.37,4.55269911232231
58,0.05068008199995688,-499.78,300.0,4.658817653801421
