iter,time,reward,steps,convergence
1,0.001185746999993853,-439.81,300.0,89.61197999999999
2,0.002237521999973069,-299.0,300.0,80.22526404518639
3,0.003076136999965229,-299.49,300.0,70.83526404518639
4,0.0039049959999601924,-299.0,300.0,61.4452640451864
5,0.004760310999955664,-456.51,300.0,52.057244045186394
6,0.00566951799993376,-366.92,300.0,42.6650670891664
7,0.006484948999940343,-341.66,300.0,33.2790251091664
8,0.00734147599993662,-303.9,300.0,23.887401129166395
9,0.00829868799991118,-300.07,300.0,14.489709020974214
10,0.009138666999916722,-304.26,300.0,5.099709020974214
11,0.00998922899992749,-299.0,300.0,5.097729020974214
12,0.011288028999928201,-299.0,300.0,5.088431569589815
13,0.012149953999909258,-299.0,300.0,5.1195297684672125
14,0.013012902999918197,-299.0,300.0,5.121615614336814
15,0.014059365999912643,-299.0,300.0,5.110615261800734
16,0.014897616999917318,-299.58,300.0,5.160164232110093
17,0.015782351999916955,-299.49,300.0,5.135966492556699
18,0.01658040399991023,-328.48,300.0,5.104716605706808
19,0.01740731399991091,-405.59,299.97,5.14566346428674
20,0.018428681999921537,-451.33,300.0,5.132982681348719
21,0.019269291999933102,-482.03,299.78,5.0056098989681885
22,0.02009903999993412,-300.96,300.0,5.005203092459671
23,0.020957053999950404,-301.61,300.0,4.960752293743488
24,0.021824419999973088,-314.39,300.0,4.941296394855753
25,0.02264048499998239,-301.72,300.0,4.922611858874079
26,0.023625369999990653,-415.61,300.0,4.483022844584721
27,0.024433404999996355,-299.58,300.0,4.50796820386294
28,0.025261309999990544,-328.39,300.0,4.549965293690379
29,0.02619519699999273,-418.05,300.0,4.528556719729205
30,0.027042579999971394,-628.56,299.63,4.5408337116332875
31,0.02788736399995173,-557.65,298.8,4.509202347528782
32,0.028801025999968033,-310.93,300.0,4.515410565903319
33,0.029622024999980567,-420.55,300.0,4.538374289917722
34,0.03058450499997889,-335.83,300.0,4.59983754321474
35,0.03136909399998444,-331.48,300.0,4.603779199121642
36,0.03216443799999524,-460.29,299.98,4.834318546483972
37,0.03297290999998381,-685.67,300.0,4.835600454950232
38,0.033762737999978754,-322.05,300.0,4.825984570529835
39,0.034484255999984725,-350.34,300.0,4.859488071960096
40,0.03545765799998435,-361.77,300.0,4.869647191942731
41,0.03623685399998067,-458.72,300.0,5.030138764407768
