iter,time,reward,steps,convergence
64,0.050202572999978656,-357.77,282.3,69.94836757511764
65,0.050985653999987335,-309.42,299.55,69.83159579859921
66,0.0519369409999797,-336.42,299.09,67.75361171093297
67,0.05273802499999647,-299.49,300.0,69.48110845584105
68,0.053532902000000604,-346.82,290.51,75.7591056765171
69,0.05438421200000221,-367.8,299.93,75.7268002672092
70,0.055158562000002576,-355.59,299.12,79.27845651223532
71,0.055761210000014216,-416.23,284.12,77.81422885605028
72,0.05654389800002946,-304.46,300.0,75.67094620065336
73,0.05720700800003442,-317.44,299.23,79.15786916254707
74,0.058015708000027644,-420.35,269.25,81.95601322507378
75,0.05880370200000584,-299.0,300.0,81.8143261974702
76,0.0597342709999964,-307.16,300.0,80.45762763711556
77,0.060518153999993274,-405.33,287.66,79.05209678142312
78,0.06114663500000006,-336.33,294.71,76.71623178470989
79,0.061956801999997424,-319.53,277.32,75.75986867798578
80,0.0624675520000153,-422.61,267.23,77.38929704024578
81,0.06318740800000455,-230.24,156.23,76.06976589292762
82,0.06352243399999224,-274.63,238.83,79.22638946263037
83,0.06407369100000437,-351.95,291.05,79.5479959096568
84,0.06486268499998005,-350.03,293.48,82.19413661989225
85,0.0655791229999636,-291.67,248.69,81.57314897467963
86,0.0663554259999728,-369.19,289.26,81.14332763805847
87,0.06717640299999061,-300.73,209.45,81.31359232425223
88,0.06794445799999949,-359.64,286.96,78.44943960058679
89,0.06829718099999127,-261.33,188.14,75.94681625245309
90,0.06868970599998647,-256.23,214.83,74.3104407089741
91,0.06905713500000843,-306.99,207.89,74.82796987586764
92,0.06929281000000742,-258.07,240.14,75.37557443771303
93,0.0697534090000147,-302.02,259.19,76.46413450424441
94,0.07004995800002689,-140.83,139.55,74.68532400863822
95,0.07082158600002231,-414.42,300.0,77.24963615900623
96,0.07161840700001676,-298.37,299.8,79.69512213860968
97,0.07242344300001946,-312.38,289.33,81.93645101339875
98,0.07292691600000012,-297.41,294.56,83.7987323973111
99,0.07371158500001229,-268.77,233.48,88.7327381949269
100,0.07409183800001529,-436.79,184.3,93.30540702076102
101,0.07426318700001389,-190.6,152.63,91.42120611148263
102,0.07479589499999406,-347.71,253.15,89.90748396945116
103,0.0752634549999982,-282.88,230.25,89.88610991752141
104,0.07550604200000066,-307.12,224.34,84.6410438179939
105,0.07586608700000852,-317.19,246.86,89.33672167188368
106,0.07628909799998951,-299.49,300.0,82.72696838601136
107,0.07752061999997295,-365.03,277.48,83.08796481992889
108,0.07837266499996076,-372.15,277.64,81.85650792528169
109,0.07915419299996529,-334.55,279.07,84.90343241686412
110,0.07992856299998152,-305.67,228.37,78.52099043771452
111,0.08034808199997201,-314.63,296.45,82.44228136090051
112,0.08172721899998692,-299.0,300.0,84.40717623435498
113,0.0821519060000071,-330.53,278.03,92.2433074050886
114,0.08263926300000435,-169.09,120.55,97.60442403837705
115,0.08304758400001333,-244.0,192.18,95.47097307841659
116,0.08417390800002522,-446.02,289.68,102.34954988473872
117,0.08459532000000536,-426.52,286.83,99.88321561592394
118,0.08512176200002841,-66.37,92.31,98.95290537858162
119,0.08542941100003532,-167.07,182.42,92.91838815679183
120,0.085865406000039,-318.76,299.76,96.79304722147941
121,0.08666840400005071,-283.81,242.95,95.87149399326151
122,0.08735387600003719,-290.65,283.22,90.15348669045414
123,0.08759084500005088,-380.06,280.89,80.25519882330401
124,0.08863266800005931,-506.97,277.06,78.7546474024368
125,0.08962567200006788,-336.91,289.75,74.97533404563859
126,0.09044271700008721,-450.57,282.26,80.3255310737269
127,0.09104458700008422,-327.87,298.93,77.6763981057215
128,0.09179344700007164,-362.96,297.66,80.9184415089498
129,0.09257354800007533,-330.54,300.0,82.88702436051706
130,0.09342254400007732,-309.16,297.73,81.92911835393669
131,0.09423877100007871,-378.43,294.95,85.55380505039605
132,0.09467049200009114,-640.79,282.05,87.7948667975514
133,0.09519547300007503,-322.6,241.3,88.87025954397558
134,0.09589412900007233,-330.85,253.59,91.28239474925246
135,0.09658443800006467,-381.5,276.04,89.76205110166603
136,0.09696165300005077,-268.81,222.38,86.36905481953636
137,0.09774820200007639,-348.51,299.29,96.922534038183
138,0.0980921520000777,-262.96,239.14,97.4313393891633
139,0.09893034600008832,-300.66,299.04,98.1225408719764
140,0.09927677600009588,-293.93,285.2,95.19917942957969
141,0.09982188000012115,-487.71,275.46,86.98788903552577
142,0.10017890500012072,-415.94,290.25,91.19506792957193
143,0.10059887500011655,-438.87,280.48,90.60902448470486
144,0.10138858400011941,-363.69,249.79,93.59972678363877
145,0.10176609300012274,-340.84,296.0,92.82878065217726
146,0.10259142500012786,-422.35,296.63,91.58347961730844
147,0.10325567600014551,-324.51,299.32,82.96440814434797
148,0.10444464100015693,-325.07,299.68,81.71084035790007
149,0.10522278100015114,-339.76,295.5,79.13921122908258
150,0.10590285800014954,-344.58,299.83,81.41344201029145
151,0.10670621100013022,-359.56,296.23,85.1799242787038
152,0.10730997900014927,-344.32,263.86,82.19867566109961
153,0.10797606200014798,-522.82,286.58,78.5961057563278
154,0.10843590800016045,-362.16,281.71,75.58098868432981
155,0.1087555760001635,-323.15,294.73,77.37939102893233
156,0.10968650100014088,-323.37,280.65,81.99118323857593
157,0.11045696700014673,-330.23,264.45,80.75382654023721
158,0.11128967600015471,-359.32,265.81,77.82503589842784
159,0.11203331100017522,-306.94,300.0,80.89962248572019
160,0.11275068900019392,-260.27,206.39,76.81411271986374
161,0.1130177250001907,-341.44,274.36,76.79312451634166
162,0.11337322500020264,-295.45,246.03,76.67681835964535
163,0.11381132000019534,-279.51,238.1,79.85596183578743
164,0.11458135000020775,-301.92,300.0,77.66937822083419
165,0.11536478100020986,-349.18,298.37,75.47170489536094
166,0.11614179800022839,-515.78,274.12,71.64392180073239
167,0.11646705000023871,-316.94,248.83,73.50378739955622
168,0.11725146100022243,-304.03,259.34,77.44674522535963
169,0.11752337600023566,-310.64,294.55,76.01984304023327
170,0.11831986500024527,-299.26,272.0,80.5222954435507
171,0.11883608600024331,-235.11,185.52,80.66864670520309
172,0.11960653100024388,-306.54,286.3,77.80689311276089
173,0.12011166000024787,-270.91,214.23,74.06339041078533
174,0.12054781700027206,-321.54,273.62,70.14437225300526
175,0.12091725900026518,-331.47,294.97,71.00680912565907
176,0.12151352700024631,-305.29,247.25,66.80628718496662
177,0.12229944200024079,-308.35,296.65,62.961273533628955
178,0.1229522620002399,-352.38,227.26,60.02247540264481
179,0.12372905700021875,-324.57,208.1,59.35292553363964
180,0.12394782300023621,-331.75,253.07,57.69686287720471
181,0.12473601700023096,-381.2,272.63,59.93933310927853
182,0.12550660000022162,-311.49,298.82,68.54931263988081
183,0.1261061280002309,-330.4,293.42,71.19754809071732
184,0.1268856170002266,-352.78,289.96,74.80604686029831
185,0.12718285300024945,-329.15,262.97,78.29703167281966
186,0.12758389700024964,-341.81,254.4,79.8886170861579
187,0.12808633400024405,-286.97,161.13,85.45472420829383
188,0.12844724300023813,-235.27,163.58,85.20142005113996
189,0.1289309460002528,-376.33,247.21,86.61371215373481
190,0.12946076100024584,-269.8,179.37,86.81548907589185
191,0.12965878200026282,-122.26,95.18,86.44285743986138
192,0.12999994800026116,-108.59,104.68,79.74141080191505
193,0.13014559600026132,-178.19,174.53,83.79609809805028
194,0.13048555500026282,-169.38,139.93,82.78280141802605
195,0.13117762400025867,-381.88,192.97,80.54769962414669
196,0.1319651350002573,-145.18,114.55,82.96951800035319
197,0.13221111000024166,-255.46,190.75,77.62084336917736
198,0.13261392000023875,-384.7,229.46,79.50215246878095
199,0.13294482100025107,-308.86,166.67,79.739199736906
200,0.1332878440002503,-266.62,154.27,77.2098798754864
201,0.13345603100026437,-338.43,211.5,71.2736547197126
202,0.13398046700027066,-144.52,118.92,73.77680972379707
203,0.1342226470002572,-442.31,267.29,70.41112788373543
204,0.1348269990002393,-348.68,294.37,66.58872694300337
205,0.13520262000022853,-281.7,228.02,62.42006998415487
206,0.13563609500022267,-351.66,276.59,58.15231144503004
207,0.13594940300021108,-300.61,297.58,57.26737199121506
208,0.1364625390002061,-353.29,272.71,53.098728511779974
209,0.13692115100019464,-333.63,294.17,49.203020648054355
210,0.13776642700020147,-279.18,238.35,50.384849590165025
211,0.13831128300020623,-358.86,290.71,53.79702259665792
212,0.13891384800021456,-314.91,299.15,53.58836433095502
213,0.13971207500023297,-317.63,297.26,52.52294522405283
214,0.14025737300022456,-336.03,284.89,52.38641476480044
215,0.14102948300023854,-296.2,293.86,55.42250001433251
216,0.1418003110002246,-326.85,283.85,57.95025546850775
217,0.1425910830002124,-304.95,284.99,61.56102821556085
218,0.1433673410002143,-331.62,299.28,61.57009812899853
219,0.1437987210002234,-465.54,289.81,63.6891419531619
220,0.14458315900023422,-337.78,255.31,63.1483891007842
221,0.14573018400025717,-359.05,269.08,62.14528553294247
222,0.1459673010002689,-359.06,294.37,64.33527751359756
223,0.14677397900027245,-355.66,281.47,71.6875138707936
224,0.1471052510002835,-325.14,287.9,78.33113822635434
225,0.14791604300029348,-288.72,241.74,79.91036453570182
226,0.14844814400029804,-338.84,282.78,80.35161429340339
227,0.1490165550002871,-353.11,297.61,78.59677900656145
228,0.14980392500029893,-331.87,292.34,78.09627589925479
229,0.1505599280003196,-328.69,288.42,75.74524922407156
230,0.1507865820003076,-430.25,268.39,75.86178538792718
231,0.15127890500031071,-363.48,284.31,80.97646810741995
232,0.15190358600031573,-338.58,297.61,78.66915891842024
233,0.1526759100003119,-340.78,248.01,77.71833199954504
234,0.15304536000030566,-348.4,297.24,79.55472462872474
235,0.15348486400031902,-225.93,200.96,73.87222255481447
236,0.15427535200032594,-369.97,206.74,79.74241332673536
237,0.15501372300033722,-480.1,277.2,83.06675877587732
238,0.15532703800033687,-360.94,283.76,88.21485051252132
239,0.15613354500032983,-376.93,276.96,88.35066177896655
240,0.15691150400033393,-426.44,290.63,89.74486492213981
241,0.1574552980003432,-436.47,290.11,87.84421065955699
242,0.1582388750003645,-390.48,238.34,90.81046462493423
243,0.1587983820003558,-426.91,281.64,91.86048932757839
244,0.15934016300036546,-306.57,299.01,88.95495542155643
245,0.1601396980003642,-349.43,279.72,98.17967509613504
246,0.1609273910003708,-332.36,280.49,92.30979615173645
247,0.16130233600037513,-353.89,292.16,88.03128305125361
248,0.16179727500039576,-347.81,246.48,83.25507186670339
249,0.1623508440003718,-346.14,210.83,88.29637080618843
250,0.1626811880003629,-585.98,227.6,90.96941714688106
251,0.16298696800035373,-226.12,193.98,90.5700403196098
252,0.16376628000034543,-644.14,187.76,87.92404201607502
253,0.16455395300036457,-397.68,194.54,84.74825671489246
254,0.16481789800036495,-476.14,197.28,85.66011545531167
255,0.1650390570003708,-468.5,232.93,81.88129435655007
256,0.16583079100038844,-355.06,205.13,79.93886310427442
257,0.16662864500037244,-406.28,244.32,89.41152758015751
258,0.16725023700038832,-313.09,221.55,98.08298131961087
259,0.16767836000039438,-285.19,219.06,97.28458957983331
260,0.16809638900039658,-341.01,229.6,97.93821236014773
261,0.1686677820003979,-364.34,231.43,95.56005454723076
262,0.16901033400040433,-300.96,300.0,88.4078199018492
263,0.16999284300041495,-318.2,299.3,94.21713879911445
264,0.17059552000043254,-322.96,294.67,97.25241097956273
265,0.17139759200046,-291.35,228.42,100.93611855105193
266,0.17197692700045764,-311.43,239.52,103.1962734313068
267,0.17265437900044844,-337.23,205.84,98.48554057682493
268,0.173435596000445,-500.97,266.07,93.7248803366879
269,0.17421827200044504,-884.76,259.3,94.47507738295879
270,0.17450907200046117,-654.1,279.8,90.11324602939467
271,0.17527512600045725,-628.73,271.87,90.86641521394434
272,0.1760520060004751,-320.99,300.0,94.89106802056446
273,0.17685880100046347,-324.02,295.04,84.22587919548438
274,0.17764862100045775,-298.34,299.19,82.23832164229246
275,0.17875465100044607,-348.68,286.38,81.29645388103378
276,0.17952367600045704,-313.58,295.71,75.77677234412155
277,0.18029437400045367,-490.06,278.48,73.83207931976791
278,0.18111148500045715,-708.93,282.25,80.95495390540334
279,0.1818971850004516,-602.12,284.28,82.47705611276872
280,0.182194799000456,-445.77,297.91,82.91468536624555
281,0.1829925120004532,-457.79,279.68,87.5871833412493
282,0.18329083800043122,-367.26,288.94,90.54147258311397
283,0.18396727400042323,-454.7,258.62,90.41716203657234
284,0.18474071000042613,-385.95,290.09,89.7838821379977
285,0.18550458900040212,-359.04,285.34,89.53107948202016
286,0.18610840000039275,-317.45,293.75,99.4203475476218
287,0.18687806300039256,-390.93,293.95,95.98749593747254
288,0.18732798300038667,-321.58,289.44,87.66842314582973
289,0.18810928300038654,-331.58,270.93,86.5263739087
290,0.18888729500039858,-350.46,299.32,84.30114057433357
291,0.18938393500039297,-337.18,289.3,81.74110204213346
292,0.18988377200039963,-312.93,299.12,77.21471057216237
293,0.19066529400041077,-308.52,300.0,85.159879174751
294,0.191503856000395,-293.54,198.04,80.8369179476538
295,0.1918663910003886,-319.59,198.3,78.357225695091
296,0.19238082500038445,-388.12,247.88,73.04479356955005
297,0.1929908920003811,-373.1,282.27,77.67741290848171
298,0.1937667330003876,-408.59,174.01,81.714480341063
299,0.19417588000038677,-380.1,205.52,83.55501268890573
300,0.1950165750003805,-350.05,265.56,86.59004250668131
301,0.19537944800038076,-375.33,273.3,81.6082461051167
302,0.19617434400038292,-323.27,288.21,88.94768961014827
303,0.19655874500037385,-541.58,190.91,84.21903068122909
304,0.1968699730003891,-298.66,297.93,85.47262330456391
305,0.19736921900039306,-433.92,285.48,83.2971072739939
306,0.19787142200038943,-784.86,201.37,81.98222457670768
307,0.1982616200004088,-528.04,231.11,83.68027172827439
308,0.19904047300042294,-366.06,279.89,80.96263895965376
309,0.19982021000043915,-576.23,285.61,78.46315072746282
310,0.2001368980004372,-306.07,300.0,74.65363243068758
311,0.2009305340004346,-337.87,298.2,78.47681014552823
312,0.2017267660004336,-433.12,284.82,75.24744304443777
313,0.202509276000427,-468.57,267.47,76.24477983709163
314,0.20285039700041807,-275.19,215.76,77.1369516378351
315,0.20323061300041445,-415.42,225.85,82.05141688806175
316,0.20376210300040043,-599.67,237.01,82.56616340851369
317,0.20417582000038692,-334.0,299.24,84.3547478397867
318,0.20494728300039355,-427.64,244.73,88.2624627487015
319,0.20565622400039274,-413.59,297.97,90.51190056199349
320,0.2064300930003924,-360.12,295.74,91.073615698963
321,0.2071037160004039,-316.49,298.28,87.90549049989443
322,0.20787852400042084,-326.61,298.13,86.61631947678822
323,0.20833004500042307,-372.86,241.98,86.35659728850104
324,0.20867818400040505,-337.87,198.91,91.08393731938712
325,0.20888963400039984,-331.0,219.78,89.9027043588731
326,0.20923525800040466,-320.86,294.39,92.40267363050019
327,0.20979994300040516,-301.54,299.85,87.9046887099745
328,0.21044360400040318,-345.75,268.5,87.54394417077134
329,0.21101260800040222,-353.23,293.42,80.65430857905912
330,0.2118021470003839,-290.39,213.55,85.05132564094953
331,0.21211312300039253,-274.47,242.24,88.47477927678624
332,0.21254268500041462,-479.04,246.51,86.39255461141029
333,0.213038627000401,-371.08,232.48,82.9290617160511
334,0.21320233000039934,-247.32,167.93,79.94922080040627
335,0.21348258000040232,-544.66,263.27,74.45110468431628
336,0.21401311100041198,-288.03,180.71,71.61290221704522
337,0.2145049410004276,-446.88,175.9,71.96564267978785
338,0.21489520600042056,-397.08,286.36,68.78877460109437
339,0.21552737200042316,-350.88,217.29,70.02313530579227
340,0.21589534800042998,-259.17,211.9,67.27365119350718
341,0.21610798600042358,-329.51,219.86,63.71873727497914
342,0.21689135400040982,-302.81,300.0,66.97619417681645
343,0.21739506100041694,-299.49,300.0,68.02828393558464
344,0.218216682000417,-303.75,300.0,64.47096444099029
345,0.21876822800044238,-327.56,297.35,65.83485973372055
346,0.21969375800043167,-367.5,284.8,66.17019721286502
347,0.22039798900044616,-398.45,279.97,63.747122878378306
348,0.22117540000044755,-273.93,218.76,58.64886288913859
349,0.22172749400044722,-291.75,275.05,62.70962731644183
350,0.22229270500045573,-327.66,294.91,65.55999589086862
351,0.22275995600045917,-299.47,198.89,66.17489547472259
352,0.22352845500046215,-258.49,154.94,63.455401034102714
353,0.22387704100046335,-107.31,98.71,62.81448870124609
354,0.2241022460004558,-330.32,270.04,66.93398544809885
355,0.22438273700046807,-196.83,185.98,70.87273911733394
356,0.22499802900046006,-316.03,298.15,73.77042747114332
357,0.2252609510004504,-361.97,278.84,72.64164532067323
358,0.22599673600043957,-355.54,295.45,81.24182104547069
359,0.22624988400042412,-180.21,182.23,77.23902126388705
360,0.226978028000417,-312.5,261.25,78.52718898550724
361,0.22732775400041305,-300.03,223.87,84.3202987395131
362,0.22775328100041747,-325.82,279.43,87.4593903123585
363,0.22806892300042136,-226.01,197.88,91.86020326324501
364,0.2282983410004249,-284.89,237.78,93.69384883330618
365,0.22858182800041504,-389.64,293.23,94.94675291667065
366,0.2291449080004213,-275.48,213.97,91.27635475882883
367,0.22945241700040242,-203.84,164.14,99.638378613375
368,0.2297726240004181,-319.9,242.61,98.84151297508767
369,0.2301632120004058,-160.39,143.91,99.21247958756662
370,0.23038563500043097,-185.06,143.96,95.92047443830172
371,0.2307355160004363,-280.55,202.55,91.3857521276108
372,0.23110861900045165,-416.97,277.01,91.72178907202768
373,0.2318993070004467,-456.35,283.79,91.31883062109401
374,0.23250504700044416,-284.11,231.2,89.65893924465009
375,0.23317319800045766,-380.13,283.99,84.37241104152587
376,0.2335714470004575,-394.03,267.63,91.20927011136035
377,0.23399377900045693,-379.57,269.83,82.61804406180879
378,0.23476283300044543,-538.49,234.31,83.21064273775264
379,0.23553937700043548,-356.46,295.17,88.29049143070941
380,0.23596521700045514,-401.65,267.36,95.70295742477842
381,0.23667463900045504,-285.36,225.37,95.61891506401192
382,0.23745185500047228,-329.87,269.36,91.09792461071824
383,0.2379006860004722,-277.83,235.74,89.34656207669431
384,0.23839695200047117,-366.07,298.47,85.88075636868675
385,0.23918775500047218,-303.77,300.0,88.58936964737991
386,0.2398833240004592,-314.22,299.77,84.382195159609
387,0.24065377300044588,-301.03,300.0,91.3293780336796
388,0.24134408200043822,-463.98,292.67,85.446707178928
389,0.24165894900042417,-549.44,293.39,85.877181242755
390,0.24214281200042365,-433.97,293.44,76.90250569323919
391,0.24291613500039944,-349.21,298.85,79.44958987227594
392,0.24370298300041782,-372.73,277.62,82.04179356573744
393,0.24426750000040443,-279.44,256.92,78.14427601327748
394,0.24481951700039417,-298.83,265.01,74.16118962422337
395,0.2452962450003895,-293.04,244.53,71.09596721132559
396,0.2458751270003745,-295.18,259.23,71.36996258368039
397,0.24665954700037673,-312.36,283.87,66.06776104675922
398,0.24744535900038045,-404.28,296.97,73.04906559025386
399,0.24789862000037033,-261.8,231.45,68.79230736355217
400,0.24859859900038828,-375.86,264.25,66.97471480936142
401,0.24936948900037237,-375.93,255.08,63.32504381650515
402,0.24986598000035087,-514.57,243.12,68.37213323065492
403,0.25027581000034615,-264.23,214.96,67.28367939158085
404,0.25074153300033686,-141.53,156.45,75.78485342446227
405,0.2509823820003305,-287.99,271.8,77.74074493665393
406,0.251463729000335,-320.68,286.4,79.7673297460505
407,0.25177472200033435,-334.26,271.17,80.49557321982616
408,0.2523134120003476,-229.6,190.36,75.67973716037301
409,0.2526053640003454,-305.1,221.98,75.35109932096769
410,0.25319845900034466,-295.5,200.42,83.20582439091659
411,0.2535846260003325,-332.42,263.96,82.63782244292392
412,0.25405480600034025,-219.15,151.32,76.8661915801874
413,0.2547364060003474,-216.06,168.38,77.44820613775472
414,0.2552764980003417,-264.18,257.38,75.32472146686814
415,0.2554595680003331,-188.46,125.76,80.85897015066564
416,0.2561487040003101,-561.8,270.81,77.18201028177256
417,0.25661525500029825,-333.73,289.65,80.01702386046313
418,0.25692653400028576,-246.82,189.16,76.18203934050307
419,0.2575386790002767,-401.83,254.81,84.65352416846045
420,0.2579952880002736,-329.88,290.6,80.90584317025971
421,0.25836649000027023,-411.76,273.86,83.36113642949138
422,0.2591641310002899,-677.7,260.79,91.52972019547998
423,0.25946860500027924,-528.09,276.65,102.28117237572359
424,0.25985689200027196,-266.16,233.87,95.23862967201009
425,0.2603983540002446,-442.61,202.68,86.85928676203028
426,0.26087311200026875,-343.43,165.66,89.9496767658533
427,0.26116188000025886,-156.05,106.42,90.28309701628959
428,0.2615612360002615,-302.79,162.93,98.6168982289573
429,0.2619287870002722,-409.8,237.83,91.37889599437212
430,0.2622863590002851,-509.06,251.3,94.97909104879892
431,0.2624977590002686,-553.49,270.8,96.89992789657035
432,0.2632855350002501,-354.62,264.73,90.70776793348458
433,0.2641072070002508,-318.27,297.66,82.14731798372165
434,0.2648746380002649,-299.0,300.0,84.97861340530943
435,0.2656674390002536,-315.29,297.67,84.48175501707233
436,0.26643968000027485,-340.84,293.66,83.87088655165591
437,0.266964094000258,-363.63,292.11,81.98199926116858
438,0.26774733300027265,-299.0,300.0,73.56342486464692
439,0.26854802700026426,-297.66,272.94,69.50267632978714
440,0.26932266300025276,-325.74,290.47,63.62688395858326
441,0.2698506010002575,-299.29,300.0,59.06909058278052
442,0.2706292180002663,-298.84,294.55,58.51098825570746
443,0.2710615870002471,-394.51,229.23,62.7461545372885
444,0.27137912900025185,-169.61,156.71,63.008483979384245
445,0.2715698090002263,-264.1,204.88,67.42891176008986
446,0.27228175700022916,-315.4,261.1,67.42228732774124
447,0.27261285000022895,-422.97,266.51,64.64673255524355
448,0.27297038500020676,-575.58,280.46,68.13299556548057
449,0.2737983530002168,-339.05,297.82,75.13051907904541
450,0.27448284600023953,-353.02,278.18,77.05186238658624
451,0.2751447270002245,-337.58,245.74,78.08626187600052
452,0.27561187600022663,-271.81,199.01,78.5053737666965
453,0.27630686700021556,-306.23,294.63,75.97837375679526
454,0.2765965910002137,-302.61,298.18,76.88810659572741
455,0.27694318600021006,-319.58,279.22,76.64883071007769
456,0.2777283460002309,-300.22,299.09,72.18718603443176
457,0.27850488100023085,-295.56,296.15,78.0921385731942
458,0.2788452760002258,-296.8,297.91,77.28167145264223
459,0.2792923280002242,-303.18,298.5,71.37269664544507
460,0.2797176150002372,-459.88,279.08,71.65570006022537
461,0.28052082000024825,-318.73,296.17,74.63164672985076
462,0.28115147300025,-322.13,239.57,76.25773710817904
463,0.28162412800026004,-383.3,262.72,75.39118881481947
464,0.28187185200025056,-351.44,254.99,76.55185629116275
465,0.28219131000025754,-378.6,247.13,82.7099155041993
466,0.2829729520002502,-340.37,285.25,84.15445261375517
467,0.2838920950002546,-455.07,291.81,80.934859956523
468,0.28416366900026446,-318.73,273.33,78.58678210696026
469,0.2849392390002663,-320.29,290.32,84.77350022546277
470,0.2857628660002831,-364.01,293.62,87.28667790239922
471,0.28655006500028435,-608.2,286.97,91.22700507433464
472,0.28704539000028717,-611.88,294.68,88.63188360874017
473,0.28757309800027997,-375.18,299.97,92.53538694516297
474,0.2883690390002869,-384.02,285.6,98.46448414269199
475,0.28900870800026723,-366.65,292.93,87.67742602613328
476,0.2894326180002622,-353.68,264.56,93.76635513385808
477,0.2902162740002723,-349.06,298.55,96.81626496329186
478,0.29055084300026124,-308.58,291.87,98.39439739294932
479,0.2911058530002606,-224.1,174.14,99.51133345802239
480,0.2914038130002723,-159.89,127.26,92.0364851489442
481,0.291588386000285,-114.31,118.25,86.27922468180353
482,0.2917951960002654,-280.87,219.17,87.82433963953872
483,0.29214312000027576,-548.75,276.48,88.08624352146158
484,0.2929258730002573,-334.5,299.92,80.58339693697889
485,0.2937196690002395,-323.17,299.76,81.89626744672968
486,0.2945048220002491,-344.63,299.51,74.00517205690119
487,0.2951589060002675,-302.48,300.0,70.02003750696583
488,0.29582644400025515,-305.2,295.9,70.70336034779262
489,0.29662438300024974,-303.76,298.95,61.54773407933588
490,0.29722268200026747,-482.66,295.07,72.41048463742621
491,0.29788426300027027,-320.54,232.26,71.88961424311606
492,0.29818708800027593,-331.3,291.63,68.32207549780449
493,0.29900865600026805,-357.09,276.83,68.54469918639467
494,0.29981091700025786,-390.35,297.98,76.14681897175441
495,0.3006433410002387,-908.24,251.62,79.45795885685123
496,0.30128630200022144,-364.47,233.31,80.71694002665046
497,0.30163023600022143,-391.53,264.58,83.91383978006512
498,0.302206142000216,-331.79,254.7,87.10475097373447
499,0.3027711930002397,-812.88,250.8,95.43280372020529
500,0.3034213630002398,-216.62,192.09,90.9814603319115
