iter,time,reward,steps,convergence
289,0.20311355899998773,-13.06,60.56,49.45730098302188
290,0.2032444969999858,5.08,45.42,54.701227110407274
291,0.20333383899998836,-148.14,148.04,54.84998056261158
292,0.20342187599998596,-18.62,60.3,56.272380409501395
293,0.2035343869999835,1.92,55.5,65.50100236677021
294,0.2036776969999856,18.94,44.2,62.749452160831915
295,0.20375177799998667,5.62,42.26,73.86105312463448
296,0.2038544619999847,-71.78,105.08,70.7468466445676
297,0.2041220239999859,-68.76,97.62,70.14050215934267
298,0.20423954499998587,13.38,43.42,64.3274626487973
299,0.20440398599998488,-7.44,57.64,77.55585883321037
300,0.20459193799998587,-17.12,62.48,72.44603480175667
301,0.2047910029999862,-70.18,97.1,73.29432595208765
302,0.2050154939999871,-103.72,106.56,72.94345002457064
303,0.20513832099998908,-25.28,56.7,54.6145403252752
304,0.20588166399998897,-197.36,185.24,53.88302474833089
305,0.20633883899999006,10.96,49.0,43.86712543304249
306,0.20661301099998752,-25.88,80.06,44.76636111440197
307,0.20675519499998884,13.74,46.5,43.592028638220754
308,0.2069011899999893,14.66,50.22,44.21279504667912
309,0.20700163699999052,7.04,54.36,26.649754363442344
310,0.20715287699999152,-22.64,81.74,22.967878985388957
311,0.2072544789999924,4.6,62.02,19.923368383199353
312,0.20735256199998986,18.36,46.52,22.10932914823036
313,0.20788465799999045,-171.92,150.6,28.137073453609606
314,0.20883571199999196,-100.44,125.72,29.633622016042175
315,0.209540307999994,-42.9,94.82,31.43088617825564
316,0.20973092899999557,-29.76,88.66,41.885632199438625
317,0.2098385069999935,36.06,27.08,42.54997182958513
318,0.20993055699999275,38.36,25.36,41.627447062151425
319,0.210002082999992,21.14,41.42,55.979909994141494
320,0.21009639699999028,18.56,42.84,55.45956861174871
321,0.2101943579999883,3.18,59.96,69.91904565684071
322,0.21053011299999014,-69.06,82.06,77.06789182828535
323,0.21063182899998978,-25.08,87.06,70.49112242138051
324,0.21073771799999008,26.04,41.16,68.99455404327139
325,0.21082846499998809,30.9,27.02,65.99744988034283
326,0.21090817799998618,-21.7,45.4,55.88583533884953
327,0.21100456199998519,13.54,49.14,55.29805473565561
328,0.21115021199998552,24.48,42.72,55.32030789064773
329,0.21124543299998422,19.24,49.12,42.702538787853435
330,0.21136560399998672,34.86,25.38,42.63830910729189
331,0.21151943199998868,-176.86,163.16,39.37197267914931
332,0.21176302699998928,-140.52,137.48,30.725309742300787
333,0.21191927699998914,-175.98,160.86,32.059318886160376
334,0.21205748199998808,22.38,42.8,32.73763132743066
335,0.2121773199999879,-3.0,66.72,33.78255701982355
336,0.21248919999998606,-82.06,125.28,33.01620315710285
337,0.21263533599998752,-21.28,85.58,34.61631379609035
338,0.21278737899998745,-66.14,119.48,35.52627939989221
339,0.2129422329999855,-100.94,127.98,46.71931762510776
340,0.21309686199998623,-146.72,166.24,50.942139686505
341,0.21332233899998698,6.76,54.06,39.5026899307437
342,0.2138060689999861,14.36,47.04,41.794245715135695
343,0.2138905099999846,42.04,25.74,41.34214812059454
344,0.21397828199998514,36.34,26.22,41.387615168809546
345,0.21406493599998555,32.52,25.98,39.53516633869067
346,0.21413203799998826,37.02,26.7,38.69659046427428
347,0.21420754699998668,36.4,25.58,35.75925807650451
348,0.2142852869999885,19.78,46.84,34.49512937648909
349,0.21442972099999125,30.62,27.3,25.515465795192483
350,0.2146148899999929,-2.1,65.24,21.836832463263228
351,0.21480721299999317,25.82,41.96,22.085271977171036
352,0.21489855699999438,34.06,26.76,19.460792267379233
353,0.21506352499999437,6.22,52.86,19.150499903637368
354,0.21527809799999176,-4.12,62.62,19.724238551498694
355,0.21542340199999188,17.12,41.96,20.453182735536007
356,0.2155207759999911,1.86,61.86,24.33164670491967
357,0.21571034799999111,-7.54,72.42,24.471227661429552
358,0.2158164079999878,-19.4,77.34,23.775460070758246
359,0.21599605899998764,1.42,59.7,20.816215552187444
360,0.21606658799998968,-37.54,63.86,22.57839095438421
361,0.21625258599998887,-3.06,63.88,25.874657250998172
362,0.21639272699998813,-60.6,84.3,26.283919409350784
363,0.21649953499998986,-1.7,64.84,25.375277213765774
364,0.21659054099999153,0.78,61.78,24.612844732690277
365,0.21669869199999425,-41.94,100.46,25.423562224497054
366,0.21682591999999445,38.34,27.12,21.83310234520021
367,0.21691941399999237,-5.5,60.52,26.528489302686875
368,0.21699342899999152,22.26,41.46,25.650514328470045
369,0.21717703399999166,-37.36,65.12,27.238023884663725
370,0.21729445999999086,-19.1,58.46,24.984958399015373
371,0.217435040999991,-12.66,75.8,22.88763882921675
372,0.21751755199999323,-25.28,86.1,20.8583225030872
373,0.21769659399999242,-179.0,151.82,21.41281524994031
374,0.2180776809999898,-19.1,74.72,21.094425740895467
375,0.2184140839999884,-44.64,90.12,21.278108094261395
376,0.21856354999998828,15.54,41.22,21.564798006942617
377,0.2186500099999904,36.1,25.88,16.999087795688204
378,0.2187487879999921,8.52,52.3,16.712190970014593
379,0.2188318279999919,-8.42,66.34,14.789331396162817
380,0.21891644499999074,36.08,24.74,14.742147523696454
381,0.21898079499999312,37.9,25.82,13.569272240623008
382,0.2190531799999924,42.14,25.64,13.22416946204053
383,0.2191514089999913,-29.62,44.04,13.932966808851035
384,0.21923676899999123,37.98,25.74,15.11763282048162
385,0.21932692399999354,-15.16,67.58,14.603666278604774
386,0.2194177089999947,-24.0,83.1,16.49895868048127
387,0.21953008999999568,21.48,45.14,20.323473065562958
388,0.2196334409999956,20.94,41.62,20.36906438760724
389,0.21990473199999627,-181.86,176.6,21.132766462168796
390,0.22020287699999486,-199.42,181.48,21.807662604274572
391,0.22042154999999397,-66.38,114.22,22.18605002866126
392,0.22056788899999447,-38.94,101.52,36.973574567891134
393,0.22072276199999408,13.66,46.0,34.96065994477657
394,0.2208257289999942,-105.86,93.38,32.70184493707272
395,0.2209419979999936,30.26,37.52,30.857235288094273
396,0.22152689999999353,-94.94,99.02,30.776653369813403
397,0.22187959699999382,-155.04,141.58,29.641727771133823
398,0.22230642599999584,-34.84,91.92,32.83579629331469
399,0.22241065999999776,-417.04,73.92,35.272614969549736
400,0.22264067599999748,13.26,38.6,37.333929999636794
401,0.22271442499999594,23.1,34.26,36.621716861159605
402,0.22278028599999544,15.54,46.16,22.788171572166704
403,0.2229258569999928,13.98,43.94,25.300093111181745
404,0.2230406819999935,-192.8,178.3,27.71857720965621
405,0.22317246599999407,-36.32,89.64,39.9040310057454
406,0.22340178199999272,-226.72,191.12,37.879757883813525
407,0.22372999399999216,26.02,40.02,35.67951987364548
408,0.22381085699999304,-102.94,139.52,36.66581370169378
409,0.22406244199999392,-69.68,85.96,35.33191161419075
410,0.22434120099999433,-152.56,158.26,34.30512792501704
411,0.22444756399999477,16.96,42.12,37.28626169873413
412,0.2245542429999965,-30.64,86.58,37.8833557786712
413,0.2246950509999941,37.74,25.98,38.02311649191037
414,0.22480405899999667,35.12,26.28,37.51233730112487
415,0.22489760899999567,22.36,41.36,27.61912071510533
416,0.22501434999999503,-0.62,65.5,29.597849393391186
417,0.22508493699999477,1.44,62.28,28.974878641804622
418,0.22516122299999353,4.14,57.84,25.74544844865192
419,0.22528230299999308,9.88,51.82,26.486006361243064
420,0.22542619299999345,16.4,47.04,27.27295261894908
421,0.22587955999999565,-39.42,109.1,27.267939666853863
422,0.22615677999999662,-157.22,151.9,27.21049433401177
423,0.22654149099999898,-167.88,185.98,27.87827327794911
424,0.22681882299999856,-72.94,141.08,31.034766558933104
425,0.2270857719999988,-198.34,193.1,30.937868314305405
426,0.22735781299999758,-55.96,119.84,31.631713443004504
427,0.22766135599999515,-267.14,177.24,42.906062929428266
428,0.22789319099999616,-254.2,181.88,49.39952608816383
429,0.2281845189999956,-181.9,125.74,48.44106366173603
430,0.2284242189999972,-154.3,174.02,49.886838018977166
431,0.2288124789999948,-139.3,163.02,59.84451101565908
432,0.22892589199999236,-104.04,140.76,61.32526485147889
433,0.2291188839999947,-97.02,147.4,60.74175214469269
434,0.2293075969999947,-20.18,94.34,60.675790473184534
435,0.22946426099999329,31.62,66.58,63.34084249168812
436,0.22963923299999323,-11.28,98.56,67.3609007359324
437,0.22986584499999196,6.7,89.18,60.01110610805773
438,0.23076674499998973,-158.54,180.06,56.416124362365984
439,0.2309438139999891,-11.24,67.16,56.733802189464505
440,0.23140145999999007,-31.94,91.04,57.53448623501399
441,0.23151658499999073,34.88,26.52,49.03781045043782
442,0.23158896099998927,-4.66,63.18,60.33104494018808
443,0.2316858779999862,-29.12,85.02,61.3127381957856
444,0.23178523499998605,-185.1,164.18,58.39182423144833
445,0.23193023699998605,34.56,26.84,53.84608131374239
446,0.2319993859999876,36.16,26.4,52.95032067744877
447,0.2320906579999864,38.86,25.44,48.671415147707535
448,0.2322102979999876,-134.06,156.24,48.06724376086301
449,0.23234420599998984,-86.3,122.26,48.48003575009689
450,0.23281487799998857,-28.94,72.8,47.65034353963497
451,0.23300184999999018,-48.34,135.66,57.96550741570718
452,0.23326396999998877,-109.98,158.9,46.613697865099546
453,0.23346819199998947,-61.84,130.24,54.62978548381413
454,0.23384774099999106,-237.18,190.76,54.24384600178452
455,0.23417391799999265,-62.7,120.5,54.345339703810076
456,0.2343347669999929,-40.94,124.72,48.463089077880966
457,0.23454359899999133,-20.36,82.0,51.877988549659634
458,0.2347607939999925,-40.18,122.6,50.491197862840515
459,0.2349197579999931,35.34,61.26,50.45536098354319
460,0.23509839699999446,34.14,60.58,46.62085167346954
461,0.23522117699999257,-14.5,88.26,32.56213640610706
462,0.2353297029999908,-82.7,133.44,30.284389390040936
463,0.23544313099999314,-113.04,154.46,18.97060786916935
464,0.2356761589999934,30.52,36.1,18.330620371351955
465,0.2358225629999957,-45.28,60.28,20.276558258682694
466,0.23591368699999649,-30.86,50.32,20.30831040827581
467,0.23602661799999325,-5.18,85.08,18.5845340730314
468,0.23659157099999462,-174.68,167.3,18.81679800787099
469,0.2368403479999941,-160.9,176.02,16.961216579187024
470,0.23706443199999327,-85.46,152.3,31.022714216024376
471,0.237293870999995,-116.38,148.12,30.808734620038628
472,0.237748928999995,-103.98,153.8,33.21485349490397
473,0.23791398399999508,-218.16,155.46,38.87676895029453
474,0.23826750699999266,-147.32,180.26,38.330330483266955
475,0.23847689499999092,-5.86,80.06,43.51469258553665
476,0.23857201399999184,-14.18,89.6,45.54114766364945
477,0.23887716699999473,-10.86,106.88,46.73785527542224
478,0.23906568599999645,-73.0,148.7,45.32912332198001
479,0.2394955519999975,-137.16,160.84,48.96865638381214
480,0.23982030599999504,-196.7,198.66,35.534404710625346
481,0.2402522379999965,-236.5,200.0,38.482825813612045
482,0.24114394599999756,-251.72,182.44,39.660670635929925
483,0.2416059579999974,-219.86,198.94,37.516068797313984
484,0.24228734899999438,-280.36,138.44,43.0163643704066
485,0.2431881499999946,-353.84,159.68,41.16378847501486
486,0.24398021199999675,-227.94,185.66,43.77069738880196
487,0.24429136299999854,-204.98,200.0,43.09259520785789
488,0.24468304099999827,-141.88,170.94,44.69769259845448
489,0.24507699999999843,-275.4,182.18,48.211864199036235
490,0.2456118649999972,-114.52,162.2,48.61685137543622
491,0.2461573450000003,-45.68,124.42,47.80280640111705
492,0.2463793239999994,-49.0,95.3,45.80507761612186
493,0.24657078999999982,-9.32,98.64,44.315805707136946
494,0.24673427300000128,-5.66,91.72,42.009621231529295
495,0.2468797020000011,-154.52,175.96,50.457713878782016
496,0.24779427900000073,-213.54,200.0,48.5909872004063
497,0.24866156300000242,-202.48,200.0,48.979913135456464
498,0.24952751300000386,-191.78,187.12,48.89585659039072
499,0.25038586000000507,-211.98,186.82,53.17691776862971
500,0.25085381200000256,-211.7,193.06,52.100250240017466
501,0.25172734300000243,-202.08,193.78,53.516852647428166
502,0.2525953710000053,-224.48,200.0,53.35908588500073
