iter,time,reward,steps,convergence
89,0.021308298000086268,36.82,25.74,24.04536631492154
90,0.021396150000086323,18.68,34.9,25.91832922509456
91,0.02151370600008562,-22.16,81.84,21.94426665120441
92,0.021612083000086102,25.48,34.18,21.584787592671866
93,0.02169261900008479,28.4,33.58,23.648821982597386
94,0.021815379000081236,22.56,38.26,18.281126989128154
95,0.02190764200008033,-154.58,147.84,21.36085915059969
96,0.022081802000080586,26.64,38.82,24.488593298774973
97,0.022446621000078437,-437.34,113.4,24.8184277600984
98,0.022551318000076037,37.76,25.38,23.421622160063773
99,0.022689384000074142,7.16,47.28,23.42730028242522
100,0.022832495000074005,5.4,55.14,25.128997004928475
101,0.02291969400007332,-12.86,72.84,27.77281921966293
102,0.02303899800007514,29.4,38.96,29.692161645963246
103,0.0231184040000727,-157.56,151.64,34.824955384355704
104,0.023236189000073182,11.4,55.8,32.99339777905364
105,0.023411091000077988,6.84,50.5,32.06295612734961
106,0.023485195000077397,6.1,57.04,33.22520146931543
107,0.02358964700007249,13.9,47.5,30.30367317181496
108,0.023832258000069828,-105.82,139.3,36.47145145314997
109,0.024486512000066796,-17.18,75.98,41.09508831175488
110,0.024673108000065724,37.86,25.86,38.96358358158883
111,0.024770725000060168,-184.26,165.08,38.3439767009393
112,0.024918290000059073,-28.82,55.42,36.38585395604008
113,0.024994650000060403,38.98,26.48,29.769912112753502
114,0.02513132300006049,35.54,25.86,29.68029963243065
115,0.025209667000055447,-5.52,62.3,30.18680153141147
116,0.025287392000059583,1.06,60.06,32.45894404519247
117,0.02555967000006376,33.3,25.78,34.25211182438936
118,0.025655090000064718,-61.98,92.08,30.386565789231696
119,0.02579551800006641,-353.66,155.76,26.149341522165837
120,0.026044478000059712,-3.38,67.68,31.748142655655887
121,0.026146657000062135,-194.16,178.5,34.70267465684463
122,0.02624544700005771,12.46,45.46,40.439603031545325
123,0.026558871000055717,-96.28,132.0,40.39595556429333
124,0.0267020040000574,-17.74,76.54,42.61623765683895
125,0.026864854000052674,26.44,28.0,40.794618742284705
126,0.02696493300005187,7.4,55.74,39.581612605161645
127,0.027188596000051746,6.88,55.1,42.732233609425734
128,0.0272749760000508,15.94,48.94,42.89294334800869
129,0.027365570000050354,15.92,43.74,42.494316897673635
130,0.027492524000052754,-4.2,65.62,36.56407828697551
131,0.02760377100005229,-119.06,127.02,34.65121476963723
132,0.027806861000051697,-164.86,178.52,33.89947711281861
133,0.027972476000051927,-11.0,66.64,35.47325123239462
134,0.0280551200000545,-17.7,69.0,35.66236242903573
135,0.028213508000057175,28.8,32.6,38.98956834111332
136,0.028286428000058095,25.76,29.26,34.70069161648974
137,0.028509129000056532,21.06,43.24,30.772458354962687
138,0.028594829000056166,-40.94,59.42,32.56473319632444
139,0.02874711900005167,25.14,42.06,31.86375752240351
140,0.028846523000048307,-31.32,87.54,32.869785794624036
141,0.028986591000048634,-25.04,91.08,32.1473323179796
142,0.02915886500004916,-19.94,79.6,28.774531173742282
143,0.029301590000045508,-218.8,193.34,32.83239804621213
144,0.029436917000047913,-135.48,147.54,30.74540138583245
145,0.029652272000049607,-40.62,97.14,29.760634716209495
146,0.029957397000046626,-108.92,143.3,30.88407829262898
147,0.03014984100004625,11.82,46.1,30.465913000968364
148,0.030223636000052068,30.06,28.44,26.69452233030531
149,0.03031650700005173,43.78,25.74,27.50850556962077
150,0.030419116000054203,40.72,25.9,27.398400155278818
151,0.030518501000052822,-111.7,133.3,25.957259668482028
152,0.030759504000052118,36.58,25.98,26.035091909091665
153,0.030830753000053335,38.46,26.42,20.14053498666994
154,0.030912933000053044,18.24,43.16,19.91577088598247
155,0.03102783200005632,38.62,26.26,17.47570082994045
156,0.031101153000058446,-187.78,177.34,20.478124620051954
157,0.03128547200005727,-5.66,64.74,22.840115795210576
158,0.031423014000061755,-67.74,90.3,23.634273912545712
159,0.0316115660000591,-12.98,72.66,22.606308662420002
160,0.03172511500006436,11.48,55.72,24.239233725936923
161,0.03196975900007004,13.36,55.0,25.36710431947609
162,0.032215323000066576,-0.78,62.18,23.476319463370366
163,0.032329845000070634,-56.96,108.58,24.560707464546887
164,0.032468705000070486,-7.36,64.7,26.00220194037405
165,0.03257654600006532,31.86,28.38,30.13819449292485
166,0.03267212400006514,-74.28,97.16,27.353673768320913
167,0.03287889200006333,-0.02,61.42,24.52332739604505
168,0.03308799900006676,34.7,28.44,23.07028007175555
169,0.03317535600007204,32.32,30.24,21.97194106427171
170,0.033298581000067884,-60.24,112.98,23.792007725278985
171,0.033470042000068645,-332.74,164.74,25.509914456096105
172,0.03371370500007487,-130.86,152.16,27.997785048127902
173,0.03383163700007685,-102.42,80.02,30.865218137146844
174,0.03410033000007928,1.26,61.3,32.50112529518101
175,0.03422036800007788,18.0,42.82,29.159866647446403
176,0.03429883800007616,27.04,37.26,27.957243800611888
177,0.03446646900007977,10.26,54.34,30.222788593890705
178,0.03464285200007566,14.46,46.94,30.840828475082553
179,0.03481869700007678,-35.84,91.76,33.45270358733665
180,0.03495587400007594,22.0,44.04,27.962342956502642
181,0.035065022000075885,8.9,57.72,24.56532340702501
182,0.035168188000071154,-426.44,56.32,22.351880622248206
183,0.03525077900006579,14.34,41.84,20.559403215784652
184,0.03567911100006427,-13.38,77.1,19.81182799068776
185,0.03583457300006643,17.34,42.9,20.05202294539702
186,0.035925724000065884,-13.46,77.18,22.899680758811932
187,0.036032039000062355,4.94,57.04,23.516555955482
188,0.03624491900006177,-87.72,144.52,26.33867355331513
189,0.03660907900006549,-7.16,67.7,27.53254098084763
190,0.036811079000059976,7.3,54.68,29.544263392484584
191,0.03695012200006431,-23.02,86.86,32.48308387502806
192,0.03717878800006247,-0.9,66.36,34.10382840147183
193,0.03730103700006282,18.82,44.32,32.12883999353043
194,0.03744625000006607,15.24,47.9,29.91028980577412
195,0.03753951800006661,-21.58,81.56,30.292425570695787
196,0.03774009600006423,20.92,40.48,26.121110046459954
197,0.037817368000062856,36.12,26.44,23.29049488938687
198,0.03789598900006297,38.66,25.64,21.995358217390418
199,0.03796577200006368,13.82,41.2,17.984997162202557
200,0.03806635600006558,-46.94,71.52,15.658381222578594
201,0.03820467600006339,-17.32,78.14,14.817005338116354
202,0.03831404400006022,23.4,39.16,14.584707794456785
203,0.038423212000061824,3.86,59.86,15.22614009614254
204,0.0385846540000685,-16.94,71.98,15.035357905001353
205,0.03872562600006546,0.3,59.36,18.03546868884132
206,0.03885157900006675,20.1,41.88,20.554520506890828
207,0.03897941800006777,-78.32,137.82,22.87897131803068
208,0.03917024900006538,-12.22,73.28,23.58572352690653
209,0.03935922000006542,14.78,52.42,28.069184684624737
210,0.03951183200006625,14.84,46.56,28.552810647071272
211,0.03961494800006449,-5.18,41.64,30.004862904918202
212,0.03978700200006813,-3.02,60.94,31.600572294987472
213,0.04004620300006678,8.62,56.26,32.94435074114462
214,0.0402970850000699,-62.2,74.3,33.046712827303466
215,0.040555615000066325,38.84,25.46,29.959927107133815
216,0.04064811800006396,-0.96,61.78,27.819758606671957
217,0.04084989500006486,24.5,40.38,27.846229143081636
218,0.04095204500006844,-29.76,89.14,25.08238941089803
219,0.04104108800007111,-19.56,75.46,22.63512990269705
220,0.041171368000071595,38.08,25.06,22.238942913288945
221,0.04126224700006986,20.22,42.92,18.308686558988068
222,0.041383590000066306,-31.68,91.34,16.750563287495087
223,0.04148379800006552,19.46,39.62,16.61189495338392
224,0.041574261000064894,-4.28,66.84,16.701637423966467
225,0.041756301000063445,16.86,48.02,14.899207052007572
226,0.0418680290000637,39.38,26.66,16.89715653336617
227,0.04192954500006607,28.66,34.48,16.83410961555208
228,0.042040361000069026,20.4,34.92,16.607213040457744
229,0.04212403300007139,-19.4,77.34,14.431152101930882
230,0.042311691000072926,29.32,34.12,15.079093898817481
231,0.04244561800007318,-12.76,73.88,14.988797757720391
232,0.04268021200007155,-102.76,139.72,15.751859315802443
233,0.04306100200007279,-77.52,120.46,13.950240371841625
234,0.043201402000072164,-392.28,193.12,20.195724316710727
235,0.0434231420000728,-62.14,76.28,22.300123793049224
236,0.043542837000074996,33.02,26.06,20.613639933026224
237,0.04361406000007406,37.58,25.56,18.498023195966976
238,0.043718280000071275,-81.9,74.3,18.557403683331433
239,0.04383033500007372,2.44,60.7,20.920160206291975
240,0.04393567000007437,39.5,25.38,22.887280737045625
241,0.044017651000075375,13.74,44.76,24.844411913066455
242,0.044249155000080975,-7.88,69.28,26.910617169301872
243,0.044854648000082875,19.2,40.46,28.6664967502864
244,0.04505500500007997,-39.34,89.46,22.479086406614723
245,0.04515557500008072,13.64,47.48,20.271434317225886
246,0.04526303600007964,2.86,61.44,22.2443679117192
247,0.04535390900007741,14.04,45.06,22.03584786706274
248,0.045464579000082495,36.26,26.3,21.670955189188135
249,0.045575185000082286,13.1,45.7,20.16092107649834
250,0.04566687300007999,30.38,32.88,17.90815086560952
251,0.04576746700007561,32.54,31.18,16.729328882223623
252,0.04582826300007525,-66.18,115.18,14.68503750248889
253,0.04594634600007197,8.44,50.36,12.424615290458497
254,0.04602153600007597,32.5,31.22,12.239265613039606
255,0.04610592400007363,31.06,31.22,12.289376329878504
256,0.04618690600007369,8.3,50.22,9.947192648815072
257,0.04627799800007182,20.04,35.0,15.827756236333721
258,0.04638284700007489,-25.78,57.6,18.679800396716292
259,0.046478177000075505,-193.3,168.58,19.86346347390068
260,0.04663097500007751,-35.06,61.66,20.15299816818191
261,0.046758176000082585,-0.32,40.84,21.485110827327894
262,0.04692753000007599,25.5,41.7,22.57274632497437
263,0.04703336200007868,-29.94,84.1,26.060464151387286
264,0.04719072800008206,17.46,44.52,26.40832428414929
265,0.047262140000079,-12.44,72.68,27.11874306381704
266,0.047359124000081465,11.22,47.0,26.89500280203452
267,0.04749077500008525,36.16,26.98,22.950970572924348
268,0.047590815000084774,5.44,52.5,21.118087291155238
269,0.0476944600000877,34.96,25.86,19.695160386034942
270,0.04775507700008319,34.1,29.62,19.125565323646395
271,0.04784731200007997,36.76,26.38,17.15424300369224
272,0.04792198200007647,34.24,26.58,13.60249666958328
273,0.04800548000007865,34.84,27.72,12.420581388088163
274,0.04808949400008089,18.26,43.72,14.755230598659745
275,0.04819099000008009,39.18,25.7,16.204711630945184
276,0.04834427800008001,-12.26,70.48,17.043792583871603
277,0.048533020000078864,-71.88,116.44,17.441606017194566
278,0.048710383000077684,-23.68,83.34,17.502551625412455
279,0.04879830300007626,-83.1,124.34,19.985165223101525
280,0.0489519620000749,2.04,56.18,25.617292061248815
281,0.04903828000007593,-8.2,71.06,25.22779666359263
282,0.04914252300007149,43.42,24.94,27.734743217874346
283,0.04922813400007442,37.2,25.36,27.237108313828365
284,0.049316153000077634,-127.06,145.46,24.682015344248104
285,0.04939604700007294,1.5,63.96,22.658893883386376
286,0.04949422700006778,-178.18,172.34,23.925613385623567
287,0.049634671000070796,-27.06,87.6,21.779183842937766
288,0.04974840300007344,-39.12,92.74,22.94693564988248
289,0.04984921000007603,-54.12,76.66,21.121929695167058
290,0.050107357000079844,-496.42,115.38,19.630339148739388
291,0.050281129000083524,33.94,28.04,21.159215839250784
292,0.05035384600008541,40.6,27.18,18.813487477768113
293,0.05044827700008625,-6.44,70.16,17.12742628983229
294,0.050584519000089756,-201.48,176.52,19.136359107692787
295,0.0507198900000958,1.56,62.74,21.156762587996297
296,0.05082287100009353,12.18,44.0,21.62691687998163
297,0.0509371120000921,39.56,25.9,23.932179196890097
298,0.05111565800009288,-19.78,72.22,24.479880283522288
299,0.05134222200009475,10.42,52.14,24.951382510296916
300,0.05146271800009572,17.14,46.0,20.822783963212633
301,0.051543390000098555,27.96,36.92,21.136915643974906
302,0.05164764500009511,14.14,44.94,23.82812963867344
303,0.05174362100009944,42.06,26.3,23.661402418969793
304,0.05186580200010127,-12.24,69.88,21.73644141724872
305,0.05195711400010339,20.44,40.38,19.38701141018989
306,0.052030661000102896,24.0,40.88,17.279005387007185
307,0.052196337000097515,-12.44,67.5,19.90535058589116
308,0.0522770870000997,23.46,39.68,22.04556381038565
309,0.05234696900010505,32.34,26.16,21.781802803048283
310,0.05247559500010368,20.44,43.28,24.06026278770947
311,0.052614381000104515,38.08,25.64,22.92603187906001
312,0.05267390800010219,-149.4,157.98,20.619280457189895
313,0.0528411290001074,15.18,43.9,20.918502394078978
314,0.05294423500011192,6.72,57.0,24.292613008437854
315,0.05311552900010952,-46.1,92.76,27.16678333328348
316,0.05335552800011101,39.68,25.78,29.607290818146303
317,0.05344358800011406,-11.0,69.22,26.65424368918546
318,0.05361163800011326,6.04,57.68,24.158353775486727
319,0.05370187400011872,-37.0,63.6,24.689850882933854
320,0.053852362000121445,38.18,25.54,22.594705246574676
321,0.05398100600012157,18.92,39.58,24.424423858019072
322,0.054281935000119574,-163.86,153.04,23.970158365286693
323,0.054400396000119144,13.32,49.82,23.974625201178316
324,0.05451642800012024,20.6,40.22,20.603754513472268
325,0.05464477500012066,37.12,26.02,18.09827823025362
326,0.054706625000122244,18.68,39.82,15.262104354175335
327,0.054822054000119635,19.82,43.9,14.906158101958932
328,0.05494524200011597,40.9,25.14,12.919386550674073
329,0.055058652000113284,-80.2,101.6,10.977442615767464
330,0.055194837000115626,19.46,43.1,11.232363747342651
331,0.05535639800012149,-0.68,60.64,9.028368294719371
332,0.05547217400012272,12.72,47.52,9.378452795695866
333,0.05562301100012235,-42.48,72.86,9.273373764845953
334,0.05573293700012272,23.68,41.2,9.130431830646884
335,0.05580561800012873,2.46,61.86,14.751442498963026
336,0.05590599100013094,-7.48,66.86,14.961603336313289
337,0.05602121300012897,19.0,43.56,13.258870663671095
338,0.05612290500012307,-0.52,62.5,13.053047055551371
339,0.05622834100012852,1.06,60.92,13.247715999761331
340,0.05632790700013146,19.92,41.48,13.931755535750955
341,0.05644206200013002,-9.02,69.28,16.895295216137185
342,0.05654105800012843,31.82,28.42,18.593214271309602
343,0.056630990000130055,41.2,25.42,18.836801701331787
344,0.05676232000013215,-2.02,58.78,22.109629951887257
345,0.05689821100013148,19.9,43.82,20.188184499636776
346,0.05703895100013057,17.92,36.26,20.05015206876956
347,0.05712370200013339,-5.36,65.04,19.90128571624761
348,0.05726588200013083,-35.74,92.54,19.99761997925616
349,0.05737004300013382,30.08,26.68,22.39200596094951
350,0.05744077100013811,41.82,25.96,21.41451843200147
351,0.05753457100014003,21.26,42.46,20.76264907984043
352,0.05769625400014178,-174.32,186.84,23.736439625087378
353,0.058174736000140115,7.64,57.82,26.096695603173647
354,0.0582713350001427,-5.38,65.62,22.702103306436953
355,0.058468238000145334,23.04,41.84,18.77988782437037
356,0.0585726280001424,32.28,29.12,18.497793596978426
357,0.058712280000143835,-135.22,149.58,20.559215007892142
358,0.05887399400014459,-326.66,175.0,22.71417864266696
359,0.05899936100014713,33.0,27.24,20.94605170896471
360,0.059144511000148725,33.5,26.74,21.60067968518008
361,0.059352017000151136,35.5,25.9,20.018796678644584
362,0.05947613700015353,13.46,44.48,17.18043938060199
363,0.05955803600015486,-17.6,78.72,15.539378935373694
364,0.059720228000159636,-7.8,69.78,23.048109989356913
365,0.05982191800015357,31.36,26.56,23.685005694081543
366,0.059952328000157706,11.54,49.58,26.092051057737752
367,0.060220482000161724,-479.28,78.16,26.742781928308283
368,0.06035462100016531,20.16,40.08,31.873132035026998
369,0.060599314000164384,-40.02,97.96,33.05314595032485
370,0.060900640000163264,-35.62,93.28,34.050302668447365
371,0.06115417800016587,-29.18,86.52,37.36173479516126
372,0.0612656360001651,17.28,45.28,34.97843277887315
373,0.06135644100016435,17.1,44.3,34.07029356409015
374,0.061463021000164986,35.44,25.38,26.347708215873276
375,0.06154870300016313,24.14,39.58,28.0608587201448
376,0.061645844000167926,24.12,43.08,28.004001283759017
377,0.06184491400016867,-0.04,63.76,27.839003177486337
378,0.06206560000017447,36.8,26.34,22.759419753516198
379,0.06224036100017827,2.84,56.82,25.00190995400714
380,0.06236003000017831,18.42,45.3,25.373691937692165
381,0.06243005500017773,32.78,26.88,23.057095160346705
382,0.06251297300017455,34.92,28.22,25.357180110764336
383,0.0625784910001741,37.26,28.2,25.540043652549418
384,0.06266136900017472,39.26,27.36,26.712213775933026
385,0.06273247500017476,16.56,41.94,26.725882432715775
386,0.06281259500017455,9.72,56.32,25.6935629768926
387,0.06289412800017402,21.28,41.86,26.387597210717548
388,0.06298804100017463,17.9,41.76,24.43380664455274
389,0.06329311600017462,-1.54,58.32,22.490616858948062
390,0.06336664000017578,22.62,40.52,21.763456578418406
391,0.0635006700001739,-16.68,72.0,20.037082432689402
392,0.06361473700017939,29.26,27.5,19.962037450985072
393,0.06368433500017545,31.64,31.5,19.95239697007992
394,0.0637705100001753,13.2,48.2,18.958673222389997
395,0.06387400000017607,-145.04,149.74,21.529199879566914
396,0.06441320400017503,-24.24,81.0,23.176966498936384
397,0.06455739300017171,-1.32,61.56,23.89528581174728
398,0.06465399100017066,33.1,31.2,26.45511598781952
399,0.06489739200016942,-1.96,61.92,27.27424059766029
400,0.06498206700016596,2.16,62.14,28.327140633021333
401,0.06507676900016435,28.78,29.14,28.3519345877257
402,0.0651643670001647,2.98,57.26,26.30567103397673
403,0.06526394000016467,8.32,59.46,26.353232722066508
404,0.0653672760001669,27.26,31.82,28.578001044890254
405,0.06545718500016307,1.22,61.92,25.850728312566968
406,0.06554728000016041,-147.8,156.68,25.170167378300384
407,0.06563959100016348,6.3,53.94,23.48753595424687
408,0.0657224600001598,-30.86,85.32,23.177966755566594
409,0.06598787900015424,33.78,31.1,21.842012632798188
410,0.06607532600015276,14.32,46.5,21.457481973421373
411,0.06615216600015117,34.66,28.48,21.275293636169827
412,0.06629068900015511,17.86,41.8,21.122914279691862
413,0.0663868200001545,31.94,32.94,21.133305726183448
414,0.06650264900015657,10.6,47.9,20.666837589962306
415,0.06667494600015544,15.08,46.32,19.249628135430125
416,0.06678831600015656,18.2,43.2,17.375697402712007
417,0.06690027800015486,31.34,31.8,15.045249224591833
418,0.06700858000015586,7.46,51.62,12.452776796485123
419,0.06710883500015541,16.0,42.5,11.015159456130336
420,0.06722781000015488,5.84,54.98,8.953184181881195
421,0.06734032900016018,18.86,46.6,9.059729062284926
422,0.06744614400016502,36.12,25.86,9.073520489693347
423,0.06775981100016537,-34.34,93.78,10.915591473336136
424,0.06804762600016545,-121.64,153.54,11.45365166562261
425,0.06817056500016605,-1.28,61.52,13.864225223366223
426,0.06830883900016715,27.7,35.44,15.3623335039289
427,0.0683868980001634,38.08,25.64,17.81907845080506
428,0.0684657910001647,34.08,26.16,19.369079600115178
429,0.06855166800016832,33.52,26.72,23.741158139493447
430,0.06867705100016508,22.0,41.72,27.578620790846564
431,0.06878136100016263,23.6,43.02,27.997930172290104
432,0.06886956100016306,22.36,43.68,30.204993924759897
433,0.06895544000016685,28.34,41.76,28.359270054670663
434,0.06908121900016795,3.08,58.32,25.898717043513166
435,0.06920250900017066,7.7,52.54,22.718403960503373
436,0.06929498900016995,-427.7,59.62,25.74317548102191
437,0.06954890900017574,18.24,44.32,27.469505837740865
438,0.06967276100017727,13.24,48.74,29.974923104384448
439,0.06979480000017446,32.82,27.42,29.85885048258637
440,0.06987674600017613,2.74,60.7,25.87684680695554
441,0.07001904500017275,-425.2,59.14,32.3996886459265
442,0.07009664900017754,17.54,40.38,30.277458099386006
443,0.07019258800017525,32.44,27.22,29.876754144371112
444,0.07026940900017564,33.6,31.28,32.35279541273714
445,0.07037035700017213,22.26,40.88,34.900600317801434
446,0.07045678600017169,18.42,43.56,30.13626804867109
447,0.07054589100017239,-22.02,53.84,26.835534227596384
448,0.07062751500017583,-11.68,42.34,24.966254413438126
449,0.07070662600017386,35.76,25.64,23.35261257384138
450,0.0707848900001764,34.88,25.36,25.274471626982837
451,0.07088857900017587,-165.48,162.26,21.27114010436552
452,0.07103606700017906,1.82,56.1,23.533538429607894
453,0.07115236900017408,2.86,56.8,23.88128357702028
454,0.07129410300017724,3.02,58.38,21.612581718294855
455,0.07143643100017982,31.86,26.06,21.252249500765178
456,0.07151583000018036,7.52,56.2,21.23937573130082
457,0.07165253700017615,-2.48,63.88,22.581681015970453
458,0.07183934400017478,4.96,55.86,26.55787616793831
459,0.0720065840001709,5.32,58.4,23.761021384170597
460,0.07239821300017013,-10.14,73.86,27.579605050822533
461,0.07268135600016734,-20.98,87.02,26.61808781422537
462,0.07279832400016772,24.96,38.76,27.321527907835836
463,0.07295447700016666,-22.4,77.42,28.36395728154169
464,0.07308671800016953,-34.12,95.26,30.08202543314467
465,0.07334251400016711,-6.82,67.94,29.8274527060904
466,0.07392353500016924,-269.96,190.5,32.63047217649021
467,0.0744503910001697,-47.7,66.18,33.38993526191513
468,0.074560924000167,31.72,31.42,32.023699295237655
469,0.07468094600017139,-21.88,77.82,34.44800145634327
470,0.07485968500017037,-65.06,83.28,31.040576363968306
471,0.07506213200016987,8.16,56.72,28.99644673917759
472,0.07550755500017203,-44.66,69.54,30.03067933294573
473,0.07560314500017284,11.14,51.72,28.694298205061138
474,0.07573628600017202,-15.56,76.1,27.019115728350748
475,0.07582572800016862,30.24,32.9,26.564561024823398
476,0.07594297700016739,23.46,44.92,23.6254608968358
477,0.07603030000016986,-80.68,143.2,23.050340525341007
478,0.07633949100016935,16.5,44.32,20.04439738860227
479,0.07658350800016933,-36.38,96.08,21.55592693747995
480,0.07673522900017105,-17.12,75.04,21.871567848873088
481,0.07684929100017257,-12.08,72.62,23.716673007905435
482,0.07696072600017345,33.48,27.34,19.78512551301485
483,0.07705620000017177,30.48,26.28,20.28269188331543
484,0.07719435800017038,-160.34,119.42,20.222493169330384
485,0.07729899100016979,32.88,29.68,23.383368932149722
486,0.07742671400016832,37.72,26.0,25.298872104421616
487,0.07753934700016885,-6.88,65.68,22.889643524312884
488,0.07768711800017059,1.16,60.24,21.080616423966024
489,0.07785061900017354,-11.6,70.1,21.876494723038878
490,0.07797458400017376,37.02,26.7,23.35604812070582
491,0.07812198000017645,27.64,26.8,21.610878716385066
492,0.07821348800017347,-137.4,150.9,21.71324812376066
493,0.07833325900017485,0.86,58.8,21.38518711624007
494,0.07842340800017666,22.76,39.22,22.888943382696812
495,0.07868682400017235,-2.84,66.56,22.254964613319693
496,0.07884855800016766,-28.42,93.3,20.898796270183862
497,0.07896626600016532,19.02,42.96,21.14439985342861
498,0.07912368800016623,22.88,40.84,21.34653880936381
499,0.07920208700016929,-26.5,55.42,16.98261266275665
500,0.07934767900017192,32.36,26.72,13.285258425138437
501,0.07942704700017345,36.72,25.26,13.488000203133378
502,0.07961265900017622,-134.38,133.94,14.308874383894004
503,0.07974193700017196,-149.96,149.22,18.342552409645958
504,0.07985738000017051,-178.7,165.6,19.260693847398336
505,0.0800309320001702,-75.9,121.82,19.520333569143805
506,0.08056535800017173,19.38,44.92,21.339965463742764
507,0.08067557600017494,-24.88,85.14,23.970647824112373
508,0.08078069900017226,3.76,54.46,25.969185425834933
509,0.08090816600017092,-158.38,162.06,28.60307720833655
