iter,time,reward,steps,convergence
1,0.0018404790000001725,-221.62,200.0,89.20099
2,0.003988865000000175,-252.96,193.72,80.30099
3,0.0056910069999993596,-245.4,200.0,71.40099000000001
4,0.006773628999999559,-235.34,199.2,61.78984334689185
5,0.007777104999998841,-301.66,200.0,52.2104916471313
6,0.008713560999998649,-311.52,200.0,42.41031804423248
7,0.009781620999998353,-207.08,200.0,32.8137600257678
8,0.010671574999999933,-208.66,200.0,22.998604381222727
9,0.011601051999999612,-212.34,200.0,13.598557834542811
10,0.012672294999999778,-208.3,200.0,3.798266039599645
11,0.013559812000000449,-238.04,198.72,4.006392469452896
12,0.014460103000001112,-221.62,200.0,3.906392469452895
13,0.01536593100000161,-216.4,200.0,2.934783444487608
14,0.016251881000000523,-211.76,200.0,2.699021405725206
15,0.01719534999999972,-211.46,199.4,2.47774927550445
16,0.017915350000000885,-279.36,200.0,2.6461238657227355
17,0.018209732000000756,-218.48,200.0,2.64179833893641
18,0.01914366399999956,-232.82,200.0,2.8811606448278058
19,0.020023615999999578,-540.36,200.0,3.191207191507725
20,0.020859124000001117,-213.86,200.0,3.360926652718952
21,0.02171998200000047,-211.18,200.0,3.392171297893699
22,0.02264300600000091,-221.04,200.0,2.8273543426282304
23,0.0236271530000014,-209.62,200.0,3.4562072675935176
24,0.024547710000002,-233.2,200.0,3.467294207726483
25,0.025479227000001714,-213.72,200.0,3.4162300707997444
26,0.02641851400000128,-227.38,200.0,3.7395485934802735
27,0.02737857900000229,-308.26,194.68,3.7106285695199333
28,0.028149906000001224,-205.38,200.0,3.895824594348953
29,0.029040732000002123,-231.48,200.0,3.544287011906767
30,0.02991804500000228,-201.16,196.04,3.6874755214407413
31,0.030848198000002824,-186.02,191.0,3.3917578076776125
32,0.031723880000003035,-207.3,200.0,3.4279293211649113
33,0.03231998400000258,-207.02,200.0,2.7893190630264533
34,0.03259113400000224,-214.24,198.12,3.0296461375940575
35,0.033462269000001044,-177.08,184.66,3.9173026450021
36,0.033748407000000924,-156.22,171.54,4.114427013928963
37,0.03422717100000128,-185.82,189.94,3.86583087995051
38,0.03461820300000262,-172.0,185.02,3.375225766249696
39,0.03477994100000181,-191.62,192.5,3.198341914752735
40,0.035315171000002366,-194.52,195.02,3.7857257389507017
41,0.036180993000002104,-207.26,198.5,4.016077354707904
42,0.03695268700000298,-173.1,179.8,4.002721739380654
43,0.037367511000002906,-81.74,129.6,4.247924599866453
44,0.03799948900000416,-413.14,180.04,4.186831315607657
45,0.03810563900000297,-66.52,112.04,3.507632254378965
46,0.03848350800000233,-207.4,192.66,2.953875319221755
47,0.038836714000002104,-158.44,176.38,2.9559963785357084
48,0.039196230000003496,-177.64,183.6,3.1628149419966336
49,0.039796072000003235,-196.66,194.42,3.1146438352906847
50,0.03997392100000319,-195.74,198.46,2.7654553809565554
51,0.04069305000000334,-190.0,193.82,2.699101524126381
52,0.04101892500000304,-149.04,162.42,2.5371226997328025
53,0.041499910000002416,-70.68,113.58,3.002832499059468
54,0.04181060800000225,-201.02,189.78,3.096886131231988
55,0.04219590000000295,-215.16,191.32,3.0554294707382486
56,0.04287411100000327,-183.62,187.76,3.021939397828498
57,0.043557339000003026,27.56,39.64,3.4925218811654917
58,0.04365932400000361,-190.16,181.18,3.489087972029928
59,0.044359874000003074,-145.5,160.82,3.4663222967608447
60,0.044766421000002055,-158.5,169.66,3.573010743673059
61,0.045150793000001244,-135.48,154.56,3.4629313625682405
62,0.045475164000000845,-177.78,185.22,3.4573344446463103
63,0.04580251199999985,-196.06,196.58,2.913569102063063
64,0.04630871699999872,-185.18,191.28,2.774229835719948
65,0.04677768099999824,-135.44,159.4,2.9418687644477357
66,0.04712751899999823,-97.46,125.38,3.708727698552347
