iter,time,reward,steps,convergence
103,0.02841489299998301,29.76,29.9,30.102260008488184
104,0.028541519999983223,21.4,41.16,30.693092043983995
105,0.028628034999982788,31.46,29.36,28.547232114106283
106,0.028719113999983392,18.62,42.78,27.227456015175356
107,0.028902137999981647,-128.7,146.82,31.436173898541483
108,0.02908552699998168,1.58,60.4,30.619683808036665
109,0.029180777999979313,21.84,42.46,29.175292276386102
110,0.029264257999980003,-9.72,63.02,27.209244917281275
111,0.02945512899998093,14.56,47.42,25.976926158027073
112,0.02981598499997773,10.12,51.58,23.28922763784635
113,0.02993991799997886,28.52,28.24,17.21258516876022
114,0.030043423999980945,30.16,28.34,17.335614262158042
115,0.030114779999980357,35.56,27.0,17.2285852312302
116,0.030213884999980678,15.62,45.78,18.52864933240725
117,0.030489898999981335,-11.92,75.64,15.985707011080464
118,0.03089842899998274,-52.22,105.82,17.947686298614833
119,0.031162152999982595,-0.5,59.0,19.702854420586814
120,0.03202412299998514,-106.98,152.5,24.20181680600307
121,0.032284512999982695,-171.82,183.44,26.44785861096745
122,0.03239909099998428,6.22,59.24,30.1123683832991
123,0.032523503999982495,35.24,26.16,30.9891370321151
124,0.03267514699998486,21.1,43.2,32.501212903170995
125,0.032779859999983785,-38.0,98.84,35.73277128009205
126,0.03291265099998242,35.78,25.62,35.69739019552695
127,0.03300165099998509,21.9,38.34,33.44464935083702
128,0.033111160999986566,25.64,39.24,33.890925771494416
129,0.033225070999989725,-118.68,148.98,33.124012043357666
130,0.03336966799998464,35.88,26.1,32.901937028353494
131,0.03346645999998543,1.58,61.28,30.762862081616486
132,0.03369033899998897,13.6,43.16,29.64869867396535
133,0.03401006399998607,-26.26,80.14,33.19909077038735
134,0.03415482399998382,-63.74,112.72,35.634561888539864
135,0.03441621899998637,-15.34,79.94,36.66336776033729
136,0.03452476799998294,21.0,40.4,37.69172354830907
137,0.034607986999986906,16.52,41.4,41.797244790966246
138,0.0347422639999877,-8.02,70.88,37.57647044472643
139,0.03488121999998839,-33.74,87.92,39.193119337198105
140,0.03497914999998386,-42.24,58.98,35.328730275837295
141,0.03508462599998552,-42.74,98.94,34.832976241707556
142,0.03517577999998167,19.84,32.58,33.34354063977907
143,0.03525010599998524,36.8,26.92,28.398419976807354
144,0.03537353599998738,-29.38,80.4,23.744100533242186
145,0.035475655999988476,16.92,44.48,19.68519593093814
146,0.035590335999991396,5.2,52.74,20.901640512678938
147,0.03577293099999679,0.32,59.64,18.87412890998136
148,0.035896024000003024,-14.92,79.22,22.482727330083616
149,0.036032759000001136,-172.92,173.44,20.555402928601673
150,0.03621816400000455,-127.98,153.88,21.63234088811563
151,0.03637595400000748,9.28,55.02,23.13544392042632
152,0.03675869400000664,11.2,53.68,23.12517076017283
153,0.036925794000005396,-9.06,70.18,23.538694332256767
154,0.037090741000000094,37.18,25.96,27.44902473318431
155,0.03717277199999813,29.64,38.72,31.954069925838088
156,0.03726748100000066,36.78,27.52,29.51182705267779
157,0.03734665100000001,9.72,55.16,27.275011453654145
158,0.03743890900000224,22.42,44.2,25.423179615888692
159,0.037522977000001845,5.6,61.02,30.646581607378664
160,0.03769166000000013,-206.18,183.0,29.419313904308126
161,0.03785768500000586,16.12,45.86,27.39007658020945
162,0.038161949000006246,4.44,55.22,29.661339903473635
163,0.038320384000009255,24.82,38.9,36.53980640563491
164,0.03883683900000534,33.64,28.34,32.680675806174634
165,0.039140686000010305,-0.1,56.0,29.03414771218498
166,0.039429430000012644,-1.34,67.38,29.324676075677466
167,0.0395574600000117,19.26,42.14,31.91709282768245
168,0.03969091000001157,19.1,45.2,36.74253671515008
169,0.03979654100000829,33.48,27.92,32.73833620996976
170,0.03988316600000985,-556.18,113.6,38.85495802904691
171,0.04001972600000414,-117.34,151.54,41.48991643814678
172,0.04063221700000241,36.92,26.8,39.228540478463586
173,0.040751810999999805,-20.14,76.64,34.607154940269126
174,0.04092872799999725,-21.0,59.8,34.488534712933316
175,0.04101925299999465,-10.86,72.84,35.640651253419705
176,0.041169985999992775,-1.52,58.0,36.89359120403525
177,0.0413131049999933,-5.5,66.32,35.071687097503926
178,0.04141278999998832,4.66,51.52,32.80181916125851
179,0.041498863999990476,7.18,49.88,33.38996238330095
180,0.041622366999988,18.94,46.52,32.558014372133684
181,0.041693638999994675,40.42,26.78,31.06803733043884
182,0.04175593600000127,40.6,26.02,28.656406059702057
183,0.04182731500000614,34.6,26.8,27.012940879563537
184,0.041909656000001405,-13.32,75.88,32.450199610931165
185,0.042031856999997785,-2.26,56.7,32.49765008463699
186,0.04219568899999615,37.16,26.56,30.134847614925906
187,0.042272816999997076,-76.5,124.04,31.760908562626515
188,0.04248535299999645,3.46,55.62,35.875618895637515
189,0.0426045660000014,2.48,57.76,35.555594941106634
190,0.04272568199999682,-31.72,87.34,32.32367297117003
191,0.04299709299999677,-8.54,71.4,34.38758699441415
192,0.04312800299999964,-55.16,115.14,36.99543858935688
193,0.04339487800000086,0.28,61.12,36.43932626474252
194,0.043544122000007235,19.18,43.38,30.60522403616718
195,0.04365133300000679,37.72,27.74,30.085548506909127
196,0.04396658800001063,-15.14,73.12,35.53258199909068
197,0.04405825400001362,-342.08,104.12,37.15597840752035
198,0.044149528000012594,2.24,57.14,30.70486601854057
199,0.04436954600001286,38.72,26.16,33.113856796682185
200,0.044508336000014026,-73.08,83.44,32.39383803690175
201,0.04459561800001666,16.42,44.12,31.44399407605339
202,0.044787622000015404,-29.58,88.96,31.314455841616933
203,0.045094214000016564,-131.2,146.14,32.86570079262027
204,0.045232706000021494,-18.7,79.82,35.10443431056764
205,0.04537419200002546,37.82,25.9,35.78514253983355
206,0.0454904120000279,40.1,25.36,31.2825943691703
207,0.045571180000031575,22.92,43.7,30.91526154414842
208,0.04570410000003733,41.84,25.94,29.277292317608726
209,0.04580498500003216,33.66,26.0,24.87148128299956
210,0.045880283000030886,39.54,25.92,23.52318924806999
211,0.0460145820000335,-12.5,72.74,26.224073108448543
212,0.0461417260000303,-66.84,111.76,24.513478878194434
213,0.046299556000036546,-63.96,85.66,27.53050211590628
214,0.04641354500003558,-24.48,82.98,27.92850316503073
215,0.046565443000041284,13.26,46.98,26.937206689688537
216,0.046674226000043006,21.04,42.1,24.92618019234093
217,0.046764155000047936,-53.78,85.34,23.5473786727579
218,0.04688868700004889,31.46,27.62,23.028176680830995
219,0.04696106000004363,-336.56,65.62,27.352209695442536
220,0.047208400000045,-27.72,82.28,27.272555386312558
221,0.04732774700004683,-5.98,63.92,22.76833224679364
222,0.04747940800004358,4.42,58.72,24.747869993103556
223,0.04756017300004345,-176.36,171.68,21.00016399124292
224,0.047878099000037366,4.18,56.94,19.172603521136264
225,0.04798204100004,-106.1,142.78,18.97499791699385
226,0.04817495300004282,-76.86,130.78,21.80777268863153
227,0.04846766500003952,32.74,25.18,21.392301797133126
228,0.04870480500003538,37.38,26.92,23.379394788608117
229,0.048804702000040834,-151.06,155.48,22.0785882711891
230,0.048879693000039026,36.8,29.24,22.97899407223324
231,0.04896734000003988,14.24,47.16,22.80019855398845
232,0.04908436700003449,-87.48,108.34,23.061594414414365
233,0.04965317100003119,38.18,27.28,26.79651793389998
234,0.04989181100003037,-4.64,69.52,27.784928195832528
235,0.05008507400003026,-63.7,69.14,28.465975663727885
236,0.050176893000028144,16.38,44.44,28.95463517879698
237,0.050257436000030964,20.76,44.12,29.927727467320057
238,0.05037648200003275,35.08,26.9,33.41426154452002
239,0.05047236500002583,35.28,27.28,31.57621731438382
240,0.050563820000029125,36.2,27.52,38.103172365715906
241,0.05072485000003013,-542.12,99.84,43.0854694440797
242,0.0508490030000317,-160.68,165.26,42.47985001865415
243,0.05097389100003369,0.28,58.8,44.69341047308809
244,0.05105413200003284,28.44,30.06,42.73431529153628
245,0.051151256000032674,19.18,44.54,43.35928338851167
246,0.05124470100003009,-26.1,84.04,40.25618556252842
247,0.05133778700002978,1.76,58.48,37.92893164112813
248,0.05144934600003381,-8.0,74.34,34.23029355050037
249,0.051640736000031495,14.84,45.4,32.78451630750123
250,0.05184258900003158,23.36,43.84,30.4327345768581
251,0.05196119500003249,-226.5,198.76,27.978913990042155
252,0.05221575000003753,-20.04,78.56,26.095948126134637
253,0.05234329800003934,20.08,41.9,22.743166691026335
254,0.052427408000035314,38.06,26.24,23.416548845952235
255,0.052525732000034964,10.72,52.42,22.784389150672816
256,0.05266432500003759,2.44,58.96,24.921975255890338
257,0.05275909600003814,20.34,41.64,24.949383049158293
258,0.05284127600003785,-298.86,166.86,25.3060072102235
259,0.05315337600003289,5.34,57.8,26.728761874900577
260,0.05327342400003232,-11.88,75.6,22.132597086834853
261,0.05361972700002582,34.16,26.08,19.378589605663308
262,0.05371166900002322,16.26,41.08,18.893434950511583
263,0.053776191000018514,35.86,25.54,19.598123822879806
264,0.05383831400001782,15.42,43.66,23.818316912222834
265,0.05392618800001969,17.82,44.74,22.27371371991655
266,0.054042095000021106,-18.34,77.14,20.458169841971287
267,0.05417503900002174,-14.14,43.64,22.441563638123913
268,0.05433646600002362,-34.18,93.28,22.516378878483597
269,0.05443968400002319,19.26,42.72,22.940079566672615
270,0.05453237100002184,-44.4,69.26,22.689394686179988
271,0.054639261000026806,18.62,45.68,24.823053140563758
272,0.05475711000002548,19.72,45.16,24.93834752846273
273,0.05484006800002561,-47.86,62.28,20.99261255964559
274,0.05497150100002557,21.4,38.26,16.45713391535281
275,0.05509178200002651,-16.54,75.34,16.174081989503506
276,0.0552324210000279,3.74,57.96,18.2313932681518
277,0.05532271100003072,15.62,44.92,16.77464079366709
278,0.05539682900003129,39.24,25.64,15.91956291247036
279,0.05548358900002626,39.52,25.36,13.848233797637665
280,0.05557809600002628,-53.02,105.78,15.769190299228518
281,0.055758636000028616,-60.76,77.22,14.069468439854997
282,0.05590170700002517,-109.54,114.74,16.445523976736954
283,0.05619509200002426,14.08,46.74,18.534057669088135
284,0.056287409000020716,17.76,43.64,18.46727371616964
285,0.05645321900001932,32.88,26.78,20.323279157449758
286,0.05652032000002549,37.3,25.84,18.208924147665705
287,0.05660051200002414,33.64,31.82,19.420901971133237
288,0.05667470900002769,-25.56,80.32,20.198518198967882
289,0.05683543400002833,-149.4,164.52,22.042463572008227
290,0.05700675800002841,8.38,48.4,21.996630055637052
291,0.0571128470000275,6.12,55.28,22.734187693587934
292,0.05724812700002957,1.52,59.88,23.4198979623969
293,0.05732062100003077,-26.36,76.2,22.401911774909358
294,0.05742015100003073,-23.82,75.96,24.45620404418244
295,0.05753192200003099,37.68,25.46,25.25182827697807
296,0.05766628700003196,33.24,26.42,26.39488995986995
297,0.05776843700003553,-12.9,71.98,26.613760894040468
298,0.05801943200003734,21.78,39.62,26.437665674096724
299,0.058158493000043165,-29.12,86.78,25.530036941086074
300,0.05828813700004787,36.28,25.7,23.718150035486712
301,0.05838863100004943,18.3,44.84,23.478385993814932
302,0.058456817000049455,-184.14,162.0,20.50096892621896
303,0.05856711000004822,-14.38,64.18,21.816004219398444
304,0.05867437600004877,21.96,41.18,21.90348551421684
305,0.05878325000004736,32.86,26.22,19.246324434883483
306,0.05888309200004471,-22.58,83.7,21.907739530620017
307,0.059008527000045774,35.64,26.92,22.221702980188322
308,0.0590769580000412,32.24,26.84,23.353186077449134
309,0.05917735000004143,-17.0,79.56,22.683348382727143
310,0.05926785100004395,-231.02,197.5,22.499872373540377
311,0.05956371400004912,-65.76,115.32,21.803761445601413
312,0.05974725500004752,6.12,55.28,21.916298428144323
313,0.06008628900004709,-145.52,152.04,20.08913076095245
314,0.060263631000047724,14.5,42.26,17.948976707545842
315,0.06056760000004857,-28.04,83.68,18.254884941684065
316,0.06079693800005259,23.0,33.18,15.442181246226335
317,0.06088345800004902,-16.46,78.44,14.963546938837547
318,0.0609664480000518,27.62,29.44,11.866927089654293
319,0.06104867700005201,-12.7,73.52,16.394036438003308
320,0.06119224300005044,35.32,28.4,17.368708638824337
321,0.061268062000046086,18.54,43.44,18.76175130793063
322,0.06136375700004493,-26.92,90.08,19.709767482379874
323,0.0615631860000434,-38.02,94.82,21.737364430938044
324,0.061746240000040586,24.76,32.88,22.15826970753227
325,0.06182314400003719,4.2,57.38,21.893845060230007
326,0.06189384000003173,2.92,53.56,20.463786681176522
327,0.06199363300002858,12.2,45.14,20.477973182246863
328,0.06212947700002758,-124.1,139.6,23.619750706191624
329,0.062227711000026886,15.78,45.04,18.980493498912033
330,0.0623466170000313,-180.82,163.02,22.234037499747988
331,0.0626177420000289,-27.64,75.44,22.023145588945717
332,0.06269650400003002,-29.0,78.3,21.623642739618706
333,0.06291061500003536,-58.74,98.96,26.38387672426969
334,0.06300652800003803,-76.56,118.42,26.03660496771216
335,0.06310214300003736,-5.08,60.7,26.163000451874677
336,0.06321316000003918,-39.18,64.08,28.29537013602943
337,0.06328839800004005,23.38,33.98,28.45675911388766
338,0.06336679800003964,21.84,38.72,25.694317065425672
339,0.06348563700004206,15.1,46.9,25.684598836241776
340,0.06358715800003978,-56.22,109.26,21.786780953603824
341,0.06370363300003845,-5.5,64.0,22.99560740861961
342,0.06406771000003886,5.84,56.72,29.507886242738152
343,0.06439061600003981,-47.26,93.46,24.992897056880683
344,0.06458433600004554,-67.46,99.74,27.563681549367505
345,0.06476264700004464,4.7,56.88,35.80094288402692
346,0.06483908400004168,-18.94,51.16,36.43433774990044
347,0.0649444210000425,-85.94,145.18,38.38372361233646
348,0.0652093340000448,-137.12,163.62,41.84153711878162
349,0.0654575130000481,16.32,75.06,43.552231012667946
350,0.06608216700004732,-30.56,60.28,47.137717082632015
351,0.06620699200004765,-24.7,45.9,48.623453515513475
352,0.06653942000004776,-21.76,53.18,47.860820644367635
353,0.06669213000004959,-31.94,52.84,49.59451555451752
354,0.06680384200004852,32.3,28.56,51.70994150387535
355,0.06691035100004683,17.08,43.96,43.18588293680447
356,0.06715397300004611,35.16,27.58,44.905938866635545
357,0.06723423300004328,28.28,30.98,40.5054785387306
358,0.06736700900004422,31.88,28.76,36.551200421994274
359,0.06742701600004608,23.46,31.34,36.954015483726955
360,0.06756261200004587,-43.84,66.96,35.24459514419899
361,0.06764250900004498,-31.8,59.2,34.01637400706098
362,0.06780536700004802,-15.8,64.1,30.495026631517106
363,0.06794444600004823,-38.66,73.24,29.959650680176924
364,0.06822673900004617,-54.72,72.58,32.65919728064362
365,0.06838637800004221,-158.46,160.5,33.625447243272745
366,0.06852220800004005,11.04,81.9,30.47807681362044
367,0.06871060500004234,-14.06,92.98,36.483653951352586
368,0.06893922500004379,-85.9,151.04,38.2534714513
369,0.06917723400004405,16.36,70.12,40.536222177347405
370,0.0695481550000494,-75.64,138.02,43.11021003131472
371,0.0700319940000469,-96.14,150.04,42.70809376132867
372,0.07034616000004945,-152.68,167.14,42.93810289582697
373,0.0705986650000483,-54.7,89.84,42.904295598175985
374,0.07072832800005102,-106.86,150.68,38.250510450124374
375,0.07119813800004948,-181.84,190.54,38.95620492601997
376,0.07166797300005356,-14.44,100.64,37.70919176964266
377,0.07192042300005141,-3.82,87.86,34.0555379407919
378,0.0721474770000512,-80.92,115.14,33.61764063025334
379,0.0724000600000494,-30.9,71.26,31.512605887091176
380,0.07277986200005415,-135.34,128.66,30.514992882463513
381,0.07298826800005287,-76.44,137.58,28.58164567070075
382,0.07316536400005447,-211.08,122.92,31.713282338820875
383,0.073316856000055,-48.74,76.6,29.769147209055983
384,0.07343909000005766,-116.02,140.66,32.149056920224844
385,0.07392764000005769,29.26,33.9,30.725909770424856
386,0.07399701200006348,22.38,32.72,34.09166877185497
387,0.07426953700006322,-128.18,150.14,34.16076459755267
388,0.07479274700006044,-85.48,124.34,34.27918688953006
389,0.07496855800005875,-128.42,169.5,34.837557418469906
390,0.0753324160000588,-133.64,159.18,32.54352330927377
391,0.07554961300005658,-184.16,184.78,34.01994777435458
392,0.07578469100005236,-202.48,200.0,29.534465664800376
393,0.07665203300005174,-186.24,188.8,28.455102056835727
394,0.07685847200005469,-261.78,127.14,26.922260398197256
395,0.07706003100005177,-225.58,171.0,32.50271032868191
396,0.07796780000005299,-211.44,192.7,31.86089967271763
397,0.07836399200005673,-197.68,196.32,32.13231085115597
398,0.07904736100005039,-131.82,140.72,32.35175174830503
399,0.07917756200004789,-122.84,90.36,32.53401783844062
400,0.07935317500004402,-67.92,90.18,42.74972620140416
401,0.07959539200004428,-18.02,49.72,41.54013556456625
402,0.07967676400004109,-61.1,111.34,40.56192939415796
403,0.07981798500004089,-193.76,195.02,41.175068546450426
404,0.08043772600004218,-156.62,168.06,38.66736744863825
405,0.08063225300004007,-170.96,172.32,33.71219284997267
406,0.0808248260000397,-63.1,92.4,32.02989178281218
407,0.08102151500004595,-146.12,153.28,33.903940862753174
408,0.08148766100004678,-127.48,134.12,34.30230103355472
409,0.08177119700004454,-93.92,110.38,31.729198216393975
410,0.08216747200004448,-38.38,117.58,20.590264367417962
411,0.08236986600004315,23.8,65.22,28.51150033922612
412,0.08254787100004535,-71.48,112.96,35.42525462937658
413,0.08277541500004304,-110.62,159.28,35.13031852069925
414,0.0828793210000427,-28.9,92.64,36.30997897750611
415,0.08302655400004255,-58.92,112.26,36.22621543659664
416,0.0833436910000458,-10.86,71.04,36.48981032422604
417,0.08357036600003909,34.14,27.84,33.65288410249202
418,0.08372928300003935,2.88,73.68,36.39168253639166
419,0.08383098300004121,-60.46,121.62,41.59848766736281
420,0.08395645000003782,14.86,51.76,48.002363563199495
421,0.0840931900000399,-55.36,115.14,42.515441117162226
422,0.08430766900004016,-102.88,138.3,39.54071951170686
423,0.0844606210000407,-461.56,122.92,39.76416093822186
424,0.08469725600004097,11.72,65.46,40.423128142603986
425,0.08500760900003712,-104.6,113.26,41.36281468859387
426,0.08511454300003862,-103.34,133.26,41.24273121798389
427,0.08552962500003503,6.0,61.2,41.2682172140196
428,0.08623963500003384,-165.64,170.38,40.19156544910174
429,0.08647509000003595,-163.16,181.32,36.86987734616004
430,0.08669522300003507,-32.32,109.12,32.524390026429316
431,0.08692370300003205,-132.54,159.6,31.99872017089848
432,0.08737658800003345,-133.88,149.84,30.200604328233556
433,0.08775864800003319,-8.94,66.32,30.99920940689766
434,0.08785214000003094,-8.26,95.4,30.57118670212838
435,0.087931246000025,-18.92,90.06,30.033336420205607
436,0.08819809700002423,-163.84,178.38,31.001023244769378
437,0.08843398900002342,-150.34,171.66,31.25578914976113
438,0.0886861490000257,0.7,80.6,28.239972767627258
439,0.08878720100003079,-75.82,101.3,29.877387630020856
440,0.08894391800002666,-159.44,85.06,28.41793946278829
441,0.08925582900002382,-22.34,104.88,26.915781426666477
442,0.0894823440000252,-10.32,100.26,25.86191320089565
443,0.08968079500002801,46.98,48.72,23.401640751054792
444,0.08988206400002952,-71.96,118.72,22.837954147805984
445,0.09014284100002357,-143.7,166.54,24.1043199253538
446,0.09082203200002681,-61.94,108.22,24.074437927290695
447,0.09101980000002641,-172.1,184.92,25.994573020913045
448,0.09124113300002534,-10.38,84.02,26.860881645679235
449,0.0915285220000257,-5.88,64.4,25.747714559477878
450,0.09161666200002827,15.54,46.44,26.046733564693984
451,0.09185454500003232,6.94,45.76,26.92209577915948
452,0.09200811000003029,-17.1,73.28,27.220452103178808
453,0.09210560700002901,33.66,27.74,27.689109586995016
454,0.0922193590000262,-201.36,169.14,27.88172299112218
455,0.09308270600002544,-20.5,59.86,27.43384364966095
456,0.0931810000000226,-21.52,82.06,25.262310888151035
457,0.09342006100002465,38.28,27.18,21.79493223319948
458,0.09351201300002288,8.1,53.88,21.629875586855842
459,0.09369215900002104,1.14,62.3,20.83798145836971
460,0.09380277900002199,26.28,33.1,21.624463939449107
461,0.09395486400001829,-53.28,98.5,19.725948986520145
462,0.09412440200001981,-29.18,57.64,18.417413763650266
463,0.09425693900001875,33.46,26.2,18.750488409970494
464,0.09433550400002133,-143.9,149.04,18.74433827321489
465,0.09451053400001541,36.2,25.78,17.33850954328915
466,0.09461085200001662,24.7,39.02,17.186643497783315
467,0.09471587200001608,24.78,39.52,19.012061725213282
468,0.0948425420000163,38.96,25.34,17.614999306697122
469,0.09491957800001671,-45.26,98.4,16.707176183711574
470,0.09536713700001798,-73.1,114.62,16.9852437713705
471,0.09581375600001962,13.9,67.84,17.165850217932093
472,0.09614173700002482,-89.12,132.88,19.64192010075083
473,0.09625817500002398,-119.0,147.16,20.97632116414772
474,0.09663180400001892,-185.9,187.54,20.705369942808687
475,0.09752640700002502,-185.5,191.14,21.588550782299937
476,0.09781954000002457,-111.62,113.26,23.81361037748899
477,0.09805323800002697,-413.72,154.16,23.0685799115355
478,0.09818221100002944,-146.14,157.14,24.39001232404672
479,0.09841318800003052,-95.94,134.52,25.661030185248535
480,0.09852400000003314,-73.56,119.08,25.311174101763214
481,0.09863047600003227,22.46,41.84,25.458451617358186
482,0.09872798500003199,35.08,26.9,24.164748944105824
483,0.09882378500002886,-13.82,74.06,26.094171170368845
484,0.09893255500002596,19.68,48.1,24.336333605688942
485,0.09901193800002517,39.2,25.1,24.607414392636873
486,0.09915547800002855,-175.34,172.68,22.48067075807828
487,0.09932809000002862,-32.42,88.34,23.299350769978712
488,0.09944297900003107,38.42,25.88,22.07355727124946
489,0.09951845100002998,7.84,56.76,19.582489673120808
490,0.09959581100002879,42.9,24.88,17.102037066849725
491,0.09967036600002643,1.46,55.38,17.880013977336596
492,0.09977282400002707,-43.66,106.6,16.51826056377136
493,0.09995271600002553,-6.62,58.78,15.275009599502587
494,0.10002859700002631,32.9,30.82,17.179675457334632
495,0.10012333000003082,-218.6,187.64,17.925420134043218
496,0.10037148600002865,-7.16,64.8,22.041339883590517
497,0.10092371600002537,-183.08,169.96,24.654696999839018
498,0.10150123400002542,-171.5,175.08,27.360906782922164
499,0.10189350900002836,-190.66,190.72,28.39027848653568
500,0.10235360900002632,-166.98,181.24,30.731401784930767
501,0.10247103000002511,-87.06,153.08,30.35704085584815
502,0.10269983300002394,-1.48,92.88,30.898888090594568
503,0.10316637400002548,12.2,78.46,30.033336860551156
504,0.10337650300002821,-61.18,123.62,31.803257243997074
505,0.10376667700002429,-30.58,116.26,31.566741469804214
506,0.10406837700002569,27.62,58.9,29.713039120627315
507,0.10443281400002746,-115.4,114.1,31.798380435529413
